ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
22	TRUE	19	102	1	0	40132	MONSTER_EINWIND1_ELITE19	1000	190000	MONSTER_EINWIND1_ELITE19
23	TRUE	20	102	1	0	40132	MONSTER_EINWIND1_ELITE20	1000	190000	MONSTER_EINWIND1_ELITE20
24	TRUE	21	102	1	0	40132	MONSTER_EINWIND1_ELITE21	1000	190000	MONSTER_EINWIND1_ELITE21
25	TRUE	22	102	1	0	40132	MONSTER_EINWIND1_ELITE22	1000	190000	MONSTER_EINWIND1_ELITE22
26	TRUE	23	102	1	0	40132	MONSTER_EINWIND1_ELITE23	1000	190000	MONSTER_EINWIND1_ELITE23
27	TRUE	24	102	1	0	40132	MONSTER_EINWIND1_ELITE24	1000	190000	MONSTER_EINWIND1_ELITE24
28	TRUE	25	102	1	0	40132	MONSTER_EINWIND1_ELITE25	1000	190000	MONSTER_EINWIND1_ELITE25
29	TRUE	26	102	1	0	40132	MONSTER_EINWIND1_ELITE26	1000	190000	MONSTER_EINWIND1_ELITE26
30	TRUE	27	102	1	0	40132	MONSTER_EINWIND1_ELITE27	1000	190000	MONSTER_EINWIND1_ELITE27
31	TRUE	28	102	1	0	40132	MONSTER_EINWIND1_ELITE28	1000	190000	MONSTER_EINWIND1_ELITE28
32	TRUE	29	102	1	0	40132	MONSTER_EINWIND1_ELITE29	1000	190000	MONSTER_EINWIND1_ELITE29
33	TRUE	30	102	1	0	40132	MONSTER_EINWIND1_ELITE30	1000	190000	MONSTER_EINWIND1_ELITE30
34	TRUE	31	102	1	0	40132	MONSTER_EINWIND1_ELITE31	1000	190000	MONSTER_EINWIND1_ELITE31
35	TRUE	32	102	1	0	40132	MONSTER_EINWIND1_ELITE32	1000	190000	MONSTER_EINWIND1_ELITE32
36	TRUE	33	102	1	0	40132	MONSTER_EINWIND1_ELITE33	1000	190000	MONSTER_EINWIND1_ELITE33
37	TRUE	34	102	1	0	40132	MONSTER_EINWIND1_ELITE34	1000	190000	MONSTER_EINWIND1_ELITE34
38	TRUE	35	102	1	0	40132	MONSTER_EINWIND1_ELITE35	1000	190000	MONSTER_EINWIND1_ELITE35
39	TRUE	36	102	1	0	40132	MONSTER_EINWIND1_ELITE36	1000	190000	MONSTER_EINWIND1_ELITE36
40	TRUE	37	102	1	0	40132	MONSTER_EINWIND1_ELITE37	1000	190000	MONSTER_EINWIND1_ELITE37
41	TRUE	38	102	1	0	40132	MONSTER_EINWIND1_ELITE38	1000	190000	MONSTER_EINWIND1_ELITE38
42	TRUE	39	102	1	0	40132	MONSTER_EINWIND1_ELITE39	1000	190000	MONSTER_EINWIND1_ELITE39
43	TRUE	40	102	1	0	40132	MONSTER_EINWIND1_ELITE40	1000	190000	MONSTER_EINWIND1_ELITE40
44	TRUE	41	102	1	0	40132	MONSTER_EINWIND1_ELITE41	1000	190000	MONSTER_EINWIND1_ELITE41
45	TRUE	42	102	1	0	40132	MONSTER_EINWIND1_ELITE42	1000	190000	MONSTER_EINWIND1_ELITE42
46	TRUE	43	102	1	0	40132	MONSTER_EINWIND1_ELITE43	1000	190000	MONSTER_EINWIND1_ELITE43
47	TRUE	44	102	1	0	40132	MONSTER_EINWIND1_ELITE44	1000	190000	MONSTER_EINWIND1_ELITE44
48	TRUE	45	102	1	0	40132	MONSTER_EINWIND1_ELITE45	1000	190000	MONSTER_EINWIND1_ELITE45
49	TRUE	46	102	1	0	40132	MONSTER_EINWIND1_ELITE46	1000	190000	MONSTER_EINWIND1_ELITE46
50	TRUE	47	102	1	0	40132	MONSTER_EINWIND1_ELITE47	1000	190000	MONSTER_EINWIND1_ELITE47
51	TRUE	48	102	1	0	40132	MONSTER_EINWIND1_ELITE48	1000	190000	MONSTER_EINWIND1_ELITE48
52	TRUE	49	102	1	0	40132	MONSTER_EINWIND1_ELITE49	1000	190000	MONSTER_EINWIND1_ELITE49
53	TRUE	50	102	1	0	40132	MONSTER_EINWIND1_ELITE50	1000	190000	MONSTER_EINWIND1_ELITE50
54	TRUE	51	102	1	0	40132	MONSTER_EINWIND1_ELITE51	1000	190000	MONSTER_EINWIND1_ELITE51
55	TRUE	52	102	1	0	40132	MONSTER_EINWIND1_ELITE52	1000	190000	MONSTER_EINWIND1_ELITE52
56	TRUE	53	102	1	0	40132	MONSTER_EINWIND1_ELITE53	1000	190000	MONSTER_EINWIND1_ELITE53
57	TRUE	54	102	1	0	40132	MONSTER_EINWIND1_ELITE54	1000	190000	MONSTER_EINWIND1_ELITE54
58	TRUE	55	102	1	0	40132	MONSTER_EINWIND1_ELITE55	1000	190000	MONSTER_EINWIND1_ELITE55
59	TRUE	56	102	1	0	40132	MONSTER_EINWIND1_ELITE56	1000	190000	MONSTER_EINWIND1_ELITE56
66	TRUE	57	102	1	0	40122	MONSTER_EINWETTER_ELITE57	1000	190000	MONSTER_EINWETTER_ELITE57
61	TRUE	58	102	1	0	40132	MONSTER_EINWIND1_ELITE58	1000	190000	MONSTER_EINWIND1_ELITE58
62	TRUE	59	102	1	0	40132	MONSTER_EINWIND1_ELITE59	1000	190000	MONSTER_EINWIND1_ELITE59
63	TRUE	60	102	1	0	40132	MONSTER_EINWIND1_ELITE60	1000	190000	MONSTER_EINWIND1_ELITE60
64	TRUE	61	102	1	0	40132	MONSTER_EINWIND1_ELITE61	1000	190000	MONSTER_EINWIND1_ELITE61
65	TRUE	62	102	1	0	40132	MONSTER_EINWIND1_ELITE62	1000	190000	MONSTER_EINWIND1_ELITE62
60	TRUE	63	102	1	0	40132	MONSTER_EINWIND1_ELITE63	1000	190000	MONSTER_EINWIND1_ELITE63
67	TRUE	64	102	1	0	40122	MONSTER_EINWETTER_ELITE64	1000	190000	MONSTER_EINWETTER_ELITE64
500	TRUE	0	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
