ClassID	ClassName	ClassType	Direction	Hide	IconType	MapName	MapWarp	Name	PosX	PosY	PosZ	Script	ShopName
76	C1_ALT_SAGEEMIL	npc_sage_emil	15	FALSE	minimap_npc.bmp	<$>47043</>	None	<$>47043</>	4417	-4094	999	C1_ALT_SAGEEMIL	None
77	C1_ALT_HEKTOR	npc_hektor	19	FALSE	minimap_npc.bmp	<$>166101</>	None	<$>166101</>	5165	-5680	1000	C1_ALT_HEKTOR	None
78	C1_ALT_NINA	npc_nina	23	FALSE	minimap_npc.bmp	<$>166103</>	None	<$>166103</>	5372	-6161	1000	C1_ALT_NINA	None
83	C1_ALT_IMPGUARD01	npc_alt_impguard_f_a	85	FALSE	minimap_npc.bmp	<$>79663</>	None	<$>79663</>	-2770	-8767	800	C1_ALT_IMPGUARD01	None
84	C1_ALT_IMPGUARD02	npc_alt_impguard_f_b	82	FALSE	minimap_npc.bmp	<$>79663</>	None	<$>79663</>	-3111	-8724	800	C1_ALT_IMPGUARD02	None
85	C1_ALT_DWMUSM	npc_dwmusM	89	FALSE	minimap_npc.bmp	<$>212797</>	None	<$>212797</>	-1702	-1740	417	C1_ALT_DWMUSM	None
86	C1_ALT_DWDEFENDERF	npc_dwdefenderF	190	FALSE	minimap_npc.bmp	<$>212798</>	None	<$>212798</>	-1256	-3795	800	C1_ALT_DWDEFENDERF	None
87	C1_ALT_DWBLOODMAGEM	npc_dwbloodmageM	185	FALSE	minimap_npc.bmp	<$>212799</>	None	<$>212799</>	-1467	-3998	800	C1_ALT_DWBLOODMAGEM	None
88	C1_ALT_DWFIGHTERM1	npc_dwfighterM	88	FALSE	minimap_npc.bmp	<$>212800</>	None	<$>212800</>	-1189	-1800	428	C1_ALT_DWFIGHTERM1	None
89	C1_ALT_RADA	npc_rada	190	FALSE	minimap_npc.bmp	<$>212801</>	None	<$>212801</>	-1257	-4174	800	C1_ALT_RADA	None
100	C1_ALT_CALYCE2	npc_calyce2	8	FALSE	minimap_npc.bmp	<$>198663</>	None	<$>198663</>	-7885	-4274	999	C1_ALT_CALYCE2	None
101	C1_ALT_VANESSAKOR	npc_vanessakor	282	FALSE	minimap_npc.bmp	<$>156282</>	None	<$>156282</>	-7200	-3635	1000	C1_ALT_VANESSAKOR	None
102	C1_ALT_NEWMERCENARY	npc_set_pegadillaf	300	FALSE	minimap_npc.bmp	<$>212802</>	None	<$>212802</>	-6239	-3185	1000	C1_ALT_NEWMERCENARY	None
103	C1_ALT_NEWMERCENARY2	npc_set_pegadillaf3	89	FALSE	minimap_npc.bmp	<$>212802</>	None	<$>212802</>	-6753	-4680	1000	C1_ALT_NEWMERCENARY2	None
110	C1_ALT_EILEENRARE	npc_alt_eileenrare	85	FALSE	minimap_npc.bmp	<$>195798</>	None	<$>195798</>	-2945	-8615	800	C1_ALT_EILEENRARE	None
111	C1_ALT_BETHELL	alt_bethell	311	FALSE	minimap_npc.bmp	<$>212804</>	None	<$>212804</>	-4851	-5736	800	C1_ALT_BETHELL	None
112	C1_ALT_AMY	npc_alt_shawzen	109	FALSE	minimap_npc.bmp	<$>151592</>	None	<$>151592</>	-1655	-8680	799	C1_ALT_AMY	None
113	C1_ALT_JOSHUA	npc_alt_joshua	154	FALSE	minimap_npc.bmp	<$>189380</>	None	<$>189380</>	-1198	-6913	799	C1_ALT_JOSHUA	None
114	C1_ALT_KAEL	npc_alt_kael	163	FALSE	minimap_npc.bmp	<$>167386</>	None	<$>167386</>	-1114	-6581	800	C1_ALT_KAEL	None
115	C1_ALT_CLAUDE	REB_WEP_8th	314	FALSE	minimap_npc.bmp	<$>80</>	None	<$>80</>	-3949	-5406	800	C1_ALT_CLAUDE	None
116	C1_ALT_VIOLET	npc_alt_violet	296	FALSE	minimap_npc.bmp	<$>212805</>	None	<$>212805</>	-3749	-5222	800	C1_ALT_VIOLET	None
117	C1_ALT_BANNATALIE	npc_comm_bannatalie	181	FALSE	minimap_npc.bmp	<$>168264</>	None	<$>168264</>	-1015	-6227	800	C1_ALT_BANNATALIE	None
130	C1_ALT_GRANDMA	AUCH_GRANDMA	344	FALSE	minimap_npc.bmp	<$>11129</>	None	<$>11129</>	-7978	128	1000	C1_ALT_GRANDMA	None
131	C1_ALT_ROMINA	npc_alt_romina	256	FALSE	minimap_npc.bmp	<$>11125</>	None	<$>11125</>	-7101	1300	1000	C1_ALT_ROMINA	None
132	C1_ALT_NOA	npc_noa	109	FALSE	minimap_npc.bmp	<$>201661</>	None	<$>201661</>	7091	-621	1200	C1_ALT_NOA	None
133	C1_ALT_SHARIF	npc_alt_blacksharif	176	FALSE	minimap_npc.bmp	<$>3367</>	None	<$>3367</>	8434	1402	1199	C1_ALT_SHARIF	None
200	C1_ALT_ILEBOARD	illier_soldier1	184	FALSE	minimap_npc.bmp	<$>212807</>	None	<$>212806</>	-749	-5247	800	ALT_ILEBOARD	None
201	alt_ileboard_manager	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	-472	-5207	800	ALT_ILE_MANAGER	None
202	C1_ALT_ARMBOARD	arm_paladin_f	27	FALSE	minimap_npc.bmp	<$>212808</>	None	<$>212808</>	915	4648	800	ALT_ARMBOARD	None
203	alt_armboard_manager	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	750	4874	800	ALT_ARM_MANAGER	None
204	C1_ALT_BSABOARD	npc_bristiainfanty1	144	FALSE	minimap_npc.bmp	<$>212809</>	None	<$>212809</>	-2971	1598	600	ALT_BSABOARD	None
205	alt_bsaboard_manager	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	-3190	1438	600	ALT_BSA_MANAGER	None
206	C1_ALT_BFNBOARD	royalguard	216	FALSE	minimap_npc.bmp	<$>212810</>	None	<$>212810</>	6079	-3125	1000	ALT_BFNBOARD	None
207	alt_bfnmanager	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	6416	-2954	1000	ALT_BFN_MANAGER	None
208	C1_ALT_DAYINBOO	npc_worker01	112	FALSE	minimap_npc.bmp	<$>212811</>	None	<$>212811</>	-6436	4107	599	C1_ALT_DAYINBOO	None
209	C1_ALT_VLKRES	paoloviaje_oevent	47	FALSE	minimap_npc.bmp	<$>212812</>	None	<$>212812</>	-3782	1587	600	C1_ALT_VLKRES	None
210	C1_ALT_COOKER	npc_viron_boy	10	FALSE	minimap_npc.bmp	<$>212813</>	None	<$>212813</>	5082	-5124	1000	C1_ALT_COOKER	None
211	C1_ALT_ARM_PALADIN1	arm_paladin_m	276	FALSE	None	<$>110867</>	None	<$>110867</>	1765	4175	800	C1_ALT_ARM_PALADIN1	None
212	C1_ALT_ARM_PALADIN2	arm_paladin_f2	287	FALSE	None	<$>110867</>	None	<$>110867</>	1283	4042	781	C1_ALT_ARM_PALADIN2	None
213	C1_ALT_OLGA	alt_paladin_olga	128	FALSE	minimap_npc.bmp	<$>212814</>	None	<$>212814</>	4017	6083	800	C1_ALT_OLGA	None
214	ALT_DAYQUEST_MANAGER	TutorialTrigger_Black_3m	2	FALSE	None	None	None	None	-104	9005	399	ALT_DAYQUEST_MANAGER	None
215	C1_ALT_RACOJA	alt_cardinal	129	FALSE	minimap_npc.bmp	<$>212815</>	None	<$>212815</>	2586	4788	800	C1_ALT_RACOJA	None
216	ALTDAY_SHOP	npc_comm_targa_f_B	265	FALSE	minimap_tool.bmp	<$>212816</>	None	<$>212816</>	5301	303	1200	ALTDAY_SHOP	<$>212817</>
217	C1_ALT_HILDEGARD	npc_alt_hildegard	184	FALSE	minimap_npc.bmp	<$>217049</>	None	<$>217049</>	5265	7687	800	C1_ALT_HILDEGARD	None
218	C1_ALT_DORMA	npc_alt_priestarmf	184	FALSE	minimap_npc.bmp	<$>217050</>	None	<$>217050</>	5420	7875	800	C1_ALT_DORMA	None
219	C1_ALT_DIDO	npc_alt_priestarmm	181	FALSE	minimap_npc.bmp	<$>217051</>	None	<$>217051</>	5400	7525	800	C1_ALT_DIDO	None
220	C1_ALT_BSTSCI_F	npc_alt_bstscif	18	FALSE	minimap_npc.bmp	<$>217052</>	None	<$>217052</>	-4882	2985	600	C1_ALT_BSTSCI_F	None
221	C1_ALT_BSTSCI_M	npc_alt_bstscim	7	FALSE	minimap_npc.bmp	<$>217052</>	None	<$>217052</>	-4918	3235	600	C1_ALT_BSTSCI_M	None
222	C1_ALT_MARIA	npc_alt_bstassist	207	FALSE	minimap_npc.bmp	<$>217053</>	None	<$>217053</>	-3457	2816	599	C1_ALT_MARIA	None
223	C1_ALT_MISSION_TOKEN_SHOP	REB_MANa	270	FALSE	minimap_npc.bmp	<$>217054</>	None	<$>217054</>	5714	243	1199	C1_ALT_MISSION_TOKEN_SHOP	<$>217054</>
300	SHOP_PROMOTION	npc_master	109	FALSE	minimap_npc.bmp	None	None	<$>95261</>	6801	-732	1200	SHOP_PROMOTION	<$>64423</>
301	SHOP_PERIOD_COSTUME	Rico_letizia2	85	FALSE	minimap_npc.bmp	None	None	<$>95267</>	5821	3984	1199	SHOP_PERIOD_COSTUME	<$>64456</>
302	EVENT_SILVER_WELL	npc_removebox	75	FALSE	None	None	None	<$>51697</>	6075	3950	1199	EVENT_SILVER_WELL	None
500	waypoint_alt	WAYPOINT_ONROAD	55	FALSE	minimap_waypoint.bmp	<$>51907</>	None	<$>51907</>	-379	-1445	400	WAYPOINT_AUCH_BASIC	None
501	tr_fld_alt03_out	EntranceArrow	262	FALSE	minimap_warpIn.bmp	None	OUTSIDE	<$>216738</>	2368	-8618	400	TR_FLD_ALT03_OUT	None
600	TR_MAINQUEST_ALT_08	TutorialTrigger_Black_3m	0	FALSE	None	None	None	TR_ALT_08	-128	1454	400	TR_MAINQUEST_ALT_08	None
701	TR_MAINQUEST_ALT_09	TutorialTrigger_Black_3m	0	FALSE	None	None	None	TR_ALT_09	2536	-6120	399	TR_MAINQUEST_ALT_09	None
702	TR_MAINQUEST_ALT_10	TutorialTrigger_Black_3m	0	FALSE	None	None	None	TR_ALT_10	2921	-7529	400	TR_MAINQUEST_ALT_10	None
703	TR_SCT_LOO_03	TutorialTrigger_Black_3m	0	FALSE	None	None	None	TR_SCT_LOO_03	-4560	-7192	860	TR_SCT_LOO_03	None
800	EVENT_COOK_CHANGER_ALT	npc_porridge_ex	60	FALSE	None	None	None	<$>70326</>	4782	-4465	1000	EVENT_COOK_CHANGER	None
