ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
19	TRUE	4	140	10	5	19339	Monster_IllierSoldier_Magic_4_Hard	500	14000	MON_ILE_DUNCAS01_HARD
20	TRUE	4	140	10	5	19337	Monster_IllierSoldier_Magic_2_Hard	500	14000	MON_ILE_DUNCAS01_HARD
21	TRUE	4	140	10	5	19338	Monster_IllierSoldier_Magic_3_Hard	500	14000	MON_ILE_DUNCAS01_HARD
22	TRUE	4	140	10	5	19339	Monster_IllierSoldier_Magic_4_Hard	500	14000	MON_ILE_DUNCAS01_HARD
23	TRUE	4	140	10	5	19340	Monster_IllierSoldier_Magic_5_Hard	500	14000	MON_ILE_DUNCAS01_HARD
24	TRUE	4	140	10	5	19341	Monster_IllierSoldier_Magic_6_Hard	500	14000	MON_ILE_DUNCAS01_HARD
25	TRUE	4	140	10	5	19336	Monster_IllierSoldier_Magic_1_Hard	500	14000	MON_ILE_DUNCAS01_HARD
26	TRUE	4	140	10	5	19337	Monster_IllierSoldier_Magic_2_Hard	500	14000	MON_ILE_DUNCAS01_HARD
27	TRUE	4	140	10	5	19338	Monster_IllierSoldier_Magic_3_Hard	500	14000	MON_ILE_DUNCAS01_HARD
28	TRUE	4	140	10	5	19339	Monster_IllierSoldier_Magic_4_Hard	500	14000	MON_ILE_DUNCAS01_HARD
29	TRUE	4	140	10	5	19340	Monster_IllierSoldier_Magic_5_Hard	500	14000	MON_ILE_DUNCAS01_HARD
30	TRUE	4	140	10	5	19341	Monster_IllierSoldier_Magic_6_Hard	500	14000	MON_ILE_DUNCAS01_HARD
31	TRUE	5	140	40	20	19330	Monster_Ile_DevilFordoi_Hard	500	14000	MON_ILE_DUNCAS01_HARD
32	TRUE	5	140	40	20	19331	Monster_Ile_Vordoi_Hard	500	14000	MON_ILE_DUNCAS01_HARD
33	TRUE	5	140	40	20	19332	Monster_Ile_DevilGluttony_Hard	500	14000	MON_ILE_DUNCAS01_HARD
34	TRUE	5	140	40	20	19330	Monster_Ile_DevilFordoi_Hard	500	14000	MON_ILE_DUNCAS01_HARD
35	TRUE	5	140	40	20	19331	Monster_Ile_Vordoi_Hard	500	14000	MON_ILE_DUNCAS01_HARD
36	TRUE	5	140	40	20	19332	Monster_Ile_DevilGluttony_Hard	500	14000	MON_ILE_DUNCAS01_HARD
37	TRUE	3	140	10	5	19349	Monster_illierSoldierw1_Hard	500	14000	MON_ILE_DUNCAS01_HARD
38	TRUE	3	140	10	5	19350	Monster_illierSoldierw2_Hard	500	14000	MON_ILE_DUNCAS01_HARD
39	TRUE	3	140	10	5	19351	Monster_IllierSoldierw_Melee_Hard	500	14000	MON_ILE_DUNCAS01_HARD
40	TRUE	3	140	10	5	19352	Monster_IllierSoldierw_Shoot_Hard	500	14000	MON_ILE_DUNCAS01_HARD
41	TRUE	3	140	10	5	19353	Monster_illierSoldierw3_Hard	500	14000	MON_ILE_DUNCAS01_HARD
42	TRUE	3	140	10	5	19354	Monster_illierSoldierw4_Hard	500	14000	MON_ILE_DUNCAS01_HARD
43	TRUE	3	140	10	5	19355	Monster_illierSoldierw5_Hard	500	14000	MON_ILE_DUNCAS01_HARD
44	TRUE	3	140	10	5	19349	Monster_illierSoldierw1_Hard	500	14000	MON_ILE_DUNCAS01_HARD
45	TRUE	3	140	10	5	19350	Monster_illierSoldierw2_Hard	500	14000	MON_ILE_DUNCAS01_HARD
46	TRUE	3	140	10	5	19351	Monster_IllierSoldierw_Melee_Hard	500	14000	MON_ILE_DUNCAS01_HARD
47	TRUE	3	140	10	5	19352	Monster_IllierSoldierw_Shoot_Hard	500	14000	MON_ILE_DUNCAS01_HARD
48	TRUE	3	140	10	5	19353	Monster_illierSoldierw3_Hard	500	14000	MON_ILE_DUNCAS01_HARD
49	TRUE	3	140	10	5	19354	Monster_illierSoldierw4_Hard	500	14000	MON_ILE_DUNCAS01_HARD
50	TRUE	3	140	10	5	19355	Monster_illierSoldierw5_Hard	500	14000	MON_ILE_DUNCAS01_HARD
999	TRUE	10	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
