ClassID	ClassName	ClassType	Direction	Hide	IconType	MapName	MapWarp	Name	PosX	PosY	PosZ	Script	ShopName
231	C1_COIM_MMBOMA	COIM_MAIN2	208	FALSE	minimap_magic.bmp	<$>64644</>	None	<$>64644</>	8349	9356	-1084	C1_COIM_MMBOMA	<$>64644</>
232	COIM_ITEM1	COIM_ITEM	25	FALSE	minimap_tool.bmp	<$>64645</>	None	<$>64645</>	6818	9070	-1083	C1_COIM_EMILIA	<$>64645</>
233	C1_COIM_GRACE	REB_GUNS	202	FALSE	minimap_gun.bmp	<$>64646</>	None	<$>64646</>	7748	11042	-1086	C1_COIM_GRACE	<$>64646</>
234	NPC_COIM_RICARDO	NPC_REB_CAPTAIN	186	FALSE	minimap_npc.bmp	<$>64647</>	None	<$>64647</>	9241	10140	-1218	NPC_COIM_RICARDO	None
236	COIM_WEP	COIM_WEP	194	FALSE	minimap_weapon.bmp	<$>64648</>	None	<$>64648</>	7125	12176	-1085	C1_COIM_ADELINA	<$>64648</>
237	COIM_MAN1	COIM_MAN3	22	FALSE	minimap_reinforce.bmp	<$>64649</>	None	<$>64649</>	6349	10387	-1084	C1_COIM_SOHO	<$>64649</>
238	M_ADELINA_BARDI	TutorialTrigger_White_3m	0	FALSE	None	None	None	None	708	19653	-1091	M_ADELINA_BARDI	None
239	TR_COIM_OBSERV01	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	139	9156	870	TR_COIM_OBSERV	None
240	COIM_WEPSHOP_OAKBARREL	NPC_OAKBARREL	0	FALSE	None	None	None	None	7291	12193	-1086	COIM_WEPSHOP_OAKBARREL	None
241	horse_coim	npc_leo_wagon	210	FALSE	None	None	None	None	2995	17664	-1089	NONE	None
242	leonardo_coim	AUCH_LEON	216	FALSE	minimap_npc.bmp	<$>10806</>	None	<$>10806</>	2614	17313	-1089	LEO_SERVICE	None
243	NPC_COIM_AUNTY	REB_PEOP4_NORMAL	0	FALSE	None	None	None	<$>64650</>	6201	8582	-1083	NPC_COIM_AUNTY	None
244	SHOP_MARKET	REB_AUCTION_DESK	25	FALSE	minimap_market.bmp	<$>64453</>	None	<$>64453</>	6126	10908	-1086	SHOP_MARKET	<$>64453</>
245	C1_COIM_AIDE	COIM_SOLM_AIDE	302	FALSE	minimap_npc.bmp	<$>10810</>	None	<$>10810</>	-3621	13688	-1085	C1_COIM_AIDE	None
246	C1_COIM_IRAWAN	COIM_IRAWAN	221	FALSE	minimap_npc.bmp	<$>11203</>	None	<$>11203</>	484	8626	871	C1_COIM_IRAWAN	None
247	EVENT_SILVER_WELL	npc_removebox	205	FALSE	None	None	None	<$>51697</>	7513	11501	-1085	EVENT_SILVER_WELL	None
248	EVENT_NPC	TutorialTrigger_White_3m	216	FALSE	None	None	None	None	2734	17045	-1090	None	None
249	EVENT_NPC2	TutorialTrigger_White_3m	216	FALSE	None	None	None	None	2808	16896	-1091	None	None
250	EVENT_ZABRA	TutorialTrigger_White_3m	248	FALSE	None	None	None	None	3348	16870	-1090	EVENT_ZABRA	None
251	SHOP_PERIOD_COSTUME	Rico_letizia2	202	FALSE	minimap_npc.bmp	None	None	<$>95267</>	7454	11650	-1088	SHOP_PERIOD_COSTUME	<$>64456</>
252	CALYCE_CAFE	npc_coim_talking_mans	180	FALSE	None	None	None	None	-468	5236	-116	CALYCE_CAFE	None
253	TR_COIM_EMILIA_LABORATORY	EntranceArrow	175	FALSE	minimap_warpIn.bmp	<$>47822</>	INSIDE	<$>47822</>	-7801	7295	428	TR_COIM_EMILIA_LABORATORY	None
254	NPC_FACE_CHANGE	COIM_SOLM2	127	FALSE	minimap_npc.bmp	None	None	<$>64462</>	4529	14272	-1093	NPC_FACE_CHANGE	<$>64462</>
255	EVENT_PARTYPOINT	COIM_SOLM2	216	FALSE	minimap_npc.bmp	<$>64461</>	None	<$>64461</>	3196	16863	-1000	EVENT_PARTYPOINT	None
256	NPC_COIM_LUCIANO	NPC_Luciano_R	186	FALSE	minimap_npc.bmp	None	None	<$>64651</>	9402	9639	-1218	NPC_COIM_LUCIANO	<$>64651</>
258	SHOP_REB_ENCHANT	INCHANT_NPC	22	FALSE	minimap_enchant.bmp	None	None	<$>94939</>	6691	9494	-1083	SHOP_AUCH_ENCHANT	<$>10796</>
259	COIM_PARTTIME_JOB	COIM_SOLM2	44	FALSE	minimap_npc.bmp	<$>105322</>	None	<$>105322</>	1879	14823	-1066	COIM_PARTTIME_JOB	None
260	WARP_OFFICE_COIM	EntranceArrow5	105	FALSE	minimap_warpIn.bmp	<$>47500</>	INSIDE	<$>47500</>	-8771	5529	320	WARP_OFFICE_COIM	<$>47500</>
263	PIONEER_PROMOTION_C	npc_magiagremio03_desk	25	FALSE	minimap_market.bmp	<$>167416</>	None	<$>167416</>	5968	11229	-1087	PIONEER_VILLAGE_NEW	<$>167416</>
264	TR_GRANDIES2_EVENT	TutorialTrigger_Black_3m	1	FALSE	None	None	None	None	418	8025	871	TR_GRANDIES2_EVENT	None
265	TR_ELISA_EVENT2	TutorialTrigger_Black_3m	1	FALSE	None	None	None	None	672	6065	118	TR_ELISA_EVENT2	None
266	TORA_QUEST_TR06	TutorialTrigger_Black_3m	180	FALSE	None	None	None	None	301	4774	-121	TORA_QUEST_TR06	None
267	TORA_QUEST_TR07	TutorialTrigger_Black_3m	180	FALSE	None	None	None	None	-819	8629	870	TORA_QUEST_TR07	None
268	TORA_QUEST_TR08	TutorialTrigger_Black_3m	180	FALSE	None	None	None	None	91	2314	-584	TORA_QUEST_TR08	None
269	TR_BST_ADVERTISE1	TutorialTrigger_Black_3m	1	FALSE	None	None	None	None	328	1151	-596	TR_BST_ADVERTISE	None
270	TR_BST_ADVERTISE2	TutorialTrigger_Black_3m	1	FALSE	None	None	None	None	-3031	5671	153	TR_BST_ADVERTISE	None
271	TR_BST_ADVERTISE3	TutorialTrigger_Black_3m	1	FALSE	None	None	None	None	-3649	13188	-1085	TR_BST_ADVERTISE	None
272	TR_BST_SALESPOINT	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	7781	8370	-1087	TR_BST_SALESPOINT	None
273	GARRAV_COIM_QTR1	TutorialTrigger_Black_3m	221	FALSE	None	None	None	<$>13438</>	7842	10680	-1088	GARRAV_QUEST_TR06	None
275	TR_ALESUB_QUEST	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	165	3930	-508	TR_ALESUB_QUEST	None
290	NPC_LUMIN_CHANGER	npc_forge_nofireY	22	FALSE	None	None	None	<$>10797</>	6426	10190	-1085	NPC_LUMIN_CHANGER	None
291	SHOP_CAS_SOCKET	REB_SOCKET	22	FALSE	minimap_socket.bmp	None	None	<$>95285</>	6511	10008	-1085	SHOP_REB_SOCKET	<$>10795</>
292	SHOP_AUCH_ENCHIP	ETC_npc_slotmachine_set2	22	FALSE	None	None	None	<$>142226</>	6600	9744	-1084	SHOP_AUCH_ENCHIP	None
700	ANTIQUE_NATASHA	Rico_letizia	17	FALSE	None	<$>74352</>	None	<$>74352</>	9069	5768	-1088	ANTIQUE_NATASHA_JPN	<$>74352</>
701	GATCHA_COSTUME_VENDER	npc_removebox	224	FALSE	None	None	None	<$>74349</>	7419	11716	-1086	GATCHA_COSTUME_VENDER	None
702	WEAPON_TICKET_CHANGER	npc_removebox	216	FALSE	None	None	None	<$>74350</>	3838	16843	-1092	WEAPON_TICKET_CHANGER	None
801	ENCHANT_CHANGE_MERCHAN	paoloviaje1	22	FALSE	None	<$>74351</>	None	<$>74351</>	6424	10235	-1088	ENCHANT_CHANGE_MERCHAN	None
900	TR_ROSE_SCT_Q144503_2	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	4727	12368	-1013	TR_ROSE_SCT_Q144503_2	None
901	TR_ROSE_SCT_Q144503_6	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	7347	9331	-1079	TR_ROSE_SCT_Q144503_6	None
950	C1_COIM_TOKEN_SHOP	Rico_letizia2	22	FALSE	minimap_npc.bmp	<$>214467</>	None	<$>214467</>	5880	11434	-1088	PRIVATE_TOKEN_SHOP	<$>214467</>
951	C1_COIM_EXP_TOKEN_SHOP	Rico_letizia	22	FALSE	minimap_npc.bmp	<$>214468</>	None	<$>214468</>	5792	11622	-1087	EXP_TOKEN_SHOP	<$>214468</>
