ClassID	ClassName	ClassType	Direction	Hide	IconType	MapName	MapWarp	Name	PosX	PosY	PosZ	Script	ShopName
15	NPC_UST_ITEMSHOP	COM_GIRLa2_1	80	FALSE	minimap_npc.bmp	None	None	<$>95269</>	-800	7960	-6321	NPC_UST_ITEMSHOP	<$>10799</>
16	NPC_UST_WEPSHOP	WEP_NPC	80	FALSE	minimap_npc.bmp	None	None	<$>95264</>	-391	7945	-6317	NPC_UST_WEPSHOP	<$>64451</>
17	NPC_UST_GUNSHOP	GUN_NPC	80	FALSE	minimap_gun.bmp	None	None	<$>95272</>	320	7911	-6289	NPC_UST_GUNSHOP	<$>64967</>
18	NPC_UST_REINFORCESHOP	npc_com_manc2_set	277	FALSE	minimap_reinforce.bmp	None	None	<$>95273</>	-269	9158	-6294	NPC_UST_REINFORCESHOP	<$>64952</>
19	SHOP_PROMOTION	npc_master	294	FALSE	minimap_npc.bmp	None	None	<$>95261</>	841	14945	-5746	SHOP_PROMOTION	<$>64423</>
20	waypoint_ust	WAYPOINT_ONROAD	99	FALSE	minimap_waypoint.bmp	<$>51907</>	None	<$>51907</>	2471	12178	-5677	WAYPOINT_AUCH_BASIC	None
21	QUEST_HELPER_HEEJU	npc_com_womanc1	295	FALSE	minimap_npc.bmp	<$>142241</>	None	<$>142241</>	3222	16081	-5751	QUEST_HELPER_HEEJU	None
22	NPC_UST_FARM	COM_SELDEN	271	FALSE	minimap_npc.bmp	<$>64956</>	None	<$>64956</>	15556	14817	-5749	NPC_UST_FARM	<$>64956</>
23	leonardo_cas	AUCH_LEON	295	FALSE	minimap_npc.bmp	<$>10806</>	None	<$>10806</>	2895	15916	-5751	LEO_SERVICE	None
24	SHOP_MARKET	REB_AUCTION_DESK	283	FALSE	minimap_market.bmp	None	None	<$>64453</>	69	9273	-6289	SHOP_MARKET	<$>64453</>
25	UST_PARTTIME_JOB	COM_RESCUE	294	FALSE	minimap_npc.bmp	<$>105337</>	None	<$>105337</>	431	14781	-5732	UST_PARTTIME_JOB	None
26	SHOP_BULLET	npc_forge_nofireX	89	FALSE	None	None	None	<$>51707</>	6	7917	-6306	BULLET_SHOP	None
27	EVENT_RING_CHANGER	npc_com_anvil	285	FALSE	None	None	None	<$>142225</>	-483	9094	-6299	ITEM_REFINEMENT	None
28	SHOP_AUCH_ENCHANT	INCHANT_NPC	277	FALSE	minimap_enchant.bmp	None	None	<$>94939</>	-802	8977	-6308	SHOP_AUCH_ENCHANT	<$>10796</>
29	SHOP_AUCH_ENCHIP	ETC_npc_slotmachine_set2	277	FALSE	None	None	None	<$>142226</>	-1115	8865	-6312	SHOP_AUCH_ENCHIP	None
30	SHOP_CAS_SOCKET	REB_SOCKET	277	FALSE	minimap_socket.bmp	None	None	<$>95285</>	-1643	8680	-6320	SHOP_REB_SOCKET	<$>10795</>
31	NPC_LUMIN_CHANGER	npc_forge_nofireY	277	FALSE	None	None	None	<$>10797</>	-1417	8760	-6317	NPC_LUMIN_CHANGER	None
32	SHOP_AUCH_GOLDITEM	npc_com_manc1_set	80	FALSE	minimap_jewel.bmp	None	None	<$>95266</>	-1668	7964	-6324	SHOP_AUCH_GOLDITEM	<$>51619</>
33	SHOP_PERIOD_COSTUME	Rico_letizia2	240	FALSE	minimap_npc.bmp	None	None	<$>95267</>	4269	15875	-5754	SHOP_PERIOD_COSTUME	<$>64456</>
34	EVENT_SILVER_WELL	npc_removebox	240	FALSE	None	None	None	<$>51697</>	4082	15958	-5755	EVENT_SILVER_WELL	None
35	TR_Q_SCT_FREEDAY_06	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>180139</>	-538	8475	-6322	TR_Q_SCT_FREEDAY_06	None
36	TR_Q_SCT_FREEDAY_07	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>180140</>	-1903	-6350	-5858	TR_Q_SCT_FREEDAY_07	None
100	TR_ROSE_SCT_Q144504_7	TutorialTrigger_Black_3m	0	FALSE	None	None	None	None	9865	12534	-6133	TR_ROSE_SCT_Q144504_7	None
