ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
23	FALSE	19	130	1	0	40122	MONSTER_EINWETTER_ELITE19	10	190000	MONSTER_EINWETTER_ELITE19
24	FALSE	20	130	1	0	40122	MONSTER_EINWETTER_ELITE20	10	190000	MONSTER_EINWETTER_ELITE20
25	FALSE	21	130	1	0	40122	MONSTER_EINWETTER_ELITE21	10	190000	MONSTER_EINWETTER_ELITE21
26	FALSE	22	130	1	0	40122	MONSTER_EINWETTER_ELITE22	10	190000	MONSTER_EINWETTER_ELITE22
27	FALSE	23	130	1	0	40122	MONSTER_EINWETTER_ELITE23	10	190000	MONSTER_EINWETTER_ELITE23
28	FALSE	24	130	1	0	40122	MONSTER_EINWETTER_ELITE24	10	190000	MONSTER_EINWETTER_ELITE24
29	FALSE	25	130	1	0	40122	MONSTER_EINWETTER_ELITE25	10	190000	MONSTER_EINWETTER_ELITE25
30	FALSE	26	130	1	0	40122	MONSTER_EINWETTER_ELITE26	10	190000	MONSTER_EINWETTER_ELITE26
31	FALSE	27	130	1	0	40122	MONSTER_EINWETTER_ELITE27	10	190000	MONSTER_EINWETTER_ELITE27
32	FALSE	28	130	1	0	40122	MONSTER_EINWETTER_ELITE28	10	190000	MONSTER_EINWETTER_ELITE28
33	FALSE	29	130	1	0	40122	MONSTER_EINWETTER_ELITE29	10	190000	MONSTER_EINWETTER_ELITE29
34	FALSE	30	130	1	0	40122	MONSTER_EINWETTER_ELITE30	10	190000	MONSTER_EINWETTER_ELITE30
35	FALSE	31	130	1	0	40122	MONSTER_EINWETTER_ELITE31	10	190000	MONSTER_EINWETTER_ELITE31
36	FALSE	32	130	1	0	40122	MONSTER_EINWETTER_ELITE32	10	190000	MONSTER_EINWETTER_ELITE32
37	FALSE	33	130	1	0	40122	MONSTER_EINWETTER_ELITE33	10	190000	MONSTER_EINWETTER_ELITE33
38	FALSE	34	130	1	0	40122	MONSTER_EINWETTER_ELITE34	10	190000	MONSTER_EINWETTER_ELITE34
39	FALSE	35	130	1	0	40122	MONSTER_EINWETTER_ELITE35	10	190000	MONSTER_EINWETTER_ELITE35
40	FALSE	36	130	1	0	40122	MONSTER_EINWETTER_ELITE36	10	190000	MONSTER_EINWETTER_ELITE36
41	FALSE	37	130	1	0	40122	MONSTER_EINWETTER_ELITE37	10	190000	MONSTER_EINWETTER_ELITE37
42	FALSE	38	130	1	0	40122	MONSTER_EINWETTER_ELITE38	10	190000	MONSTER_EINWETTER_ELITE38
43	FALSE	39	130	1	0	40122	MONSTER_EINWETTER_ELITE39	10	190000	MONSTER_EINWETTER_ELITE39
44	FALSE	40	130	1	0	40122	MONSTER_EINWETTER_ELITE40	10	190000	MONSTER_EINWETTER_ELITE40
45	FALSE	41	130	1	0	40122	MONSTER_EINWETTER_ELITE41	10	190000	MONSTER_EINWETTER_ELITE41
46	FALSE	42	130	1	0	40122	MONSTER_EINWETTER_ELITE42	10	190000	MONSTER_EINWETTER_ELITE42
47	FALSE	43	130	1	0	40122	MONSTER_EINWETTER_ELITE43	10	190000	MONSTER_EINWETTER_ELITE43
48	FALSE	44	130	1	0	40122	MONSTER_EINWETTER_ELITE44	10	190000	MONSTER_EINWETTER_ELITE44
49	FALSE	45	130	1	0	40122	MONSTER_EINWETTER_ELITE45	10	190000	MONSTER_EINWETTER_ELITE45
50	FALSE	46	130	1	0	40122	MONSTER_EINWETTER_ELITE46	10	190000	MONSTER_EINWETTER_ELITE46
51	FALSE	47	130	1	0	40122	MONSTER_EINWETTER_ELITE47	10	190000	MONSTER_EINWETTER_ELITE47
52	FALSE	48	130	1	0	40122	MONSTER_EINWETTER_ELITE48	10	190000	MONSTER_EINWETTER_ELITE48
53	FALSE	49	130	1	0	40122	MONSTER_EINWETTER_ELITE49	10	190000	MONSTER_EINWETTER_ELITE49
54	FALSE	50	130	1	0	40122	MONSTER_EINWETTER_ELITE50	10	190000	MONSTER_EINWETTER_ELITE50
55	FALSE	51	130	1	0	40122	MONSTER_EINWETTER_ELITE51	10	190000	MONSTER_EINWETTER_ELITE51
56	FALSE	52	130	1	0	40122	MONSTER_EINWETTER_ELITE52	10	190000	MONSTER_EINWETTER_ELITE52
57	FALSE	53	130	1	0	40122	MONSTER_EINWETTER_ELITE53	10	190000	MONSTER_EINWETTER_ELITE53
58	FALSE	54	130	1	0	40122	MONSTER_EINWETTER_ELITE54	10	190000	MONSTER_EINWETTER_ELITE54
59	FALSE	55	130	1	0	40122	MONSTER_EINWETTER_ELITE55	10	190000	MONSTER_EINWETTER_ELITE55
60	FALSE	56	130	1	0	40122	MONSTER_EINWETTER_ELITE56	10	190000	MONSTER_EINWETTER_ELITE56
61	FALSE	58	130	1	0	40122	MONSTER_EINWETTER_ELITE58	10	190000	MONSTER_EINWETTER_ELITE58
62	FALSE	59	130	1	0	40122	MONSTER_EINWETTER_ELITE59	10	190000	MONSTER_EINWETTER_ELITE59
63	FALSE	60	130	1	0	90161	MONSTER_EINWETTERCHIEFTAIN_RAID	10	3600000	MONSTER_EINWETTERCHIEFTAIN_RAID
64	TRUE	0	130	114	57	40153	Monster_einwetter_sp_newraid	500	30000	None
65	TRUE	0	130	114	57	40163	Monster_einwetter_rg_newraid	500	30000	None
66	TRUE	0	130	114	57	40173	Monster_einwetter_dg_newraid	500	30000	None
500	TRUE	0	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
