ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
53	TRUE	8	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
54	TRUE	8	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
55	TRUE	9	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
56	TRUE	9	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
57	TRUE	9	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
58	TRUE	9	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
59	TRUE	9	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
60	TRUE	9	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
61	TRUE	10	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
62	TRUE	10	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
63	TRUE	10	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
64	TRUE	10	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
65	TRUE	10	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
66	TRUE	10	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
67	TRUE	11	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
68	TRUE	11	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
69	TRUE	11	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
70	TRUE	11	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
71	TRUE	11	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
72	TRUE	11	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
73	TRUE	12	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
74	TRUE	12	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
75	TRUE	12	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
76	TRUE	12	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
77	TRUE	12	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
78	TRUE	12	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
79	TRUE	13	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
80	TRUE	13	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
81	TRUE	13	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
82	TRUE	13	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
83	TRUE	13	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
84	TRUE	13	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
85	TRUE	14	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
86	TRUE	14	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
87	TRUE	14	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
88	TRUE	14	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
89	TRUE	14	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
90	TRUE	14	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
91	TRUE	15	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
92	TRUE	15	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
93	TRUE	15	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
94	TRUE	15	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
95	TRUE	15	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
96	TRUE	15	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
97	TRUE	16	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
98	TRUE	16	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
99	TRUE	16	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
100	TRUE	16	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
101	TRUE	16	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
102	TRUE	16	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
103	TRUE	17	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
104	TRUE	17	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
105	TRUE	17	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
106	TRUE	17	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
107	TRUE	17	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
108	TRUE	17	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
109	TRUE	18	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
110	TRUE	18	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
111	TRUE	18	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
112	TRUE	18	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
113	TRUE	18	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
114	TRUE	18	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
115	TRUE	19	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
116	TRUE	19	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
117	TRUE	19	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
118	TRUE	19	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
119	TRUE	19	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
120	TRUE	19	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
121	TRUE	20	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
122	TRUE	20	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
123	TRUE	20	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
124	TRUE	20	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
125	TRUE	20	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
126	TRUE	20	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
127	TRUE	21	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
128	TRUE	21	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
129	TRUE	21	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
130	TRUE	21	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
131	TRUE	21	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
132	TRUE	21	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
133	TRUE	22	115	10	5	28056	Monster_Soulancientfighter4_CasM	500	5000	None
134	TRUE	22	116	10	5	28055	Monster_Soulancientfighter4_CasF	500	5000	None
135	TRUE	22	116	10	5	28053	Monster_Soulancientfighter3_CasM	500	5000	None
136	TRUE	22	117	10	5	28054	Monster_Soulancientfighter3_CasF	500	5000	None
137	TRUE	22	118	10	5	28052	Monster_Soulofancientfighter_Cas	500	5000	None
138	TRUE	22	118	10	5	28051	Monster_Soulancientfighter2_Cas	500	5000	None
139	FALSE	1	110	1	0	60074	Monster_TreasurePhobitanf_Cas2	500	4800000	MON_CREATURE_CAS_RUINS
140	FALSE	5	110	1	0	60074	Monster_TreasurePhobitanf_Cas2	500	4800000	MON_CREATURE_CAS_RUINS
141	FALSE	8	110	1	0	60074	Monster_TreasurePhobitanf_Cas2	500	4800000	MON_CREATURE_CAS_RUINS
142	FALSE	11	110	1	0	60074	Monster_TreasurePhobitanf_Cas2	500	4800000	MON_CREATURE_CAS_RUINS
143	FALSE	15	110	1	0	60074	Monster_TreasurePhobitanf_Cas2	500	4800000	MON_CREATURE_CAS_RUINS
144	FALSE	18	110	1	0	60074	Monster_TreasurePhobitanf_Cas2	500	4800000	MON_CREATURE_CAS_RUINS
145	FALSE	20	110	1	0	60074	Monster_TreasurePhobitanf_Cas2	500	4800000	MON_CREATURE_CAS_RUINS
146	FALSE	22	110	1	0	60074	Monster_TreasurePhobitanf_Cas2	500	4800000	MON_CREATURE_CAS_RUINS
500	TRUE	1	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
