ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
31	TRUE	11	123	2	1	28058	Monster_koezo_lancer	500	60000	None
32	TRUE	11	120	2	1	28060	Monster_sasa_assassin	500	60000	None
33	TRUE	11	120	2	1	28061	Monster_sasa_pikeman	500	60000	None
34	TRUE	12	123	2	1	28059	Monster_koezo_shooter	500	60000	None
35	TRUE	12	120	2	1	28060	Monster_sasa_assassin	500	60000	None
36	TRUE	12	120	2	1	28061	Monster_sasa_pikeman	500	60000	None
37	TRUE	13	124	2	1	28057	Monster_koezo_fencer	500	60000	None
38	TRUE	13	121	2	1	28060	Monster_sasa_assassin	500	60000	None
39	TRUE	13	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
40	TRUE	14	124	2	1	28058	Monster_koezo_lancer	500	60000	None
41	TRUE	14	121	2	1	28060	Monster_sasa_assassin	500	60000	None
42	TRUE	14	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
43	TRUE	15	124	2	1	28059	Monster_koezo_shooter	500	60000	None
44	TRUE	15	121	2	1	28060	Monster_sasa_assassin	500	60000	None
45	TRUE	15	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
46	TRUE	16	124	2	1	28057	Monster_koezo_fencer	500	60000	None
47	TRUE	16	121	2	1	28060	Monster_sasa_assassin	500	60000	None
48	TRUE	16	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
49	TRUE	17	124	2	1	28058	Monster_koezo_lancer	500	60000	None
50	TRUE	17	121	2	1	28060	Monster_sasa_assassin	500	60000	None
51	TRUE	17	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
52	TRUE	18	124	2	1	28059	Monster_koezo_shooter	500	60000	None
53	TRUE	18	121	2	1	28060	Monster_sasa_assassin	500	60000	None
54	TRUE	18	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
55	TRUE	19	124	2	1	28057	Monster_koezo_fencer	500	60000	None
56	TRUE	19	121	2	1	28060	Monster_sasa_assassin	500	60000	None
57	TRUE	19	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
58	TRUE	20	124	2	1	28058	Monster_koezo_lancer	500	60000	None
59	TRUE	20	121	2	1	28060	Monster_sasa_assassin	500	60000	None
60	TRUE	20	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
61	TRUE	21	124	2	1	28059	Monster_koezo_shooter	500	60000	None
62	TRUE	21	121	2	1	28060	Monster_sasa_assassin	500	60000	None
63	TRUE	21	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
64	TRUE	22	124	2	1	28057	Monster_koezo_fencer	500	60000	None
65	TRUE	22	121	2	1	28060	Monster_sasa_assassin	500	60000	None
66	TRUE	22	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
67	TRUE	23	124	2	1	28058	Monster_koezo_lancer	500	60000	None
68	TRUE	23	121	2	1	28060	Monster_sasa_assassin	500	60000	None
69	TRUE	23	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
70	TRUE	24	124	2	1	28059	Monster_koezo_shooter	500	60000	None
71	TRUE	24	121	2	1	28060	Monster_sasa_assassin	500	60000	None
72	TRUE	24	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
73	TRUE	25	124	2	1	28057	Monster_koezo_fencer	500	60000	None
74	TRUE	25	121	2	1	28060	Monster_sasa_assassin	500	60000	None
75	TRUE	25	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
76	TRUE	26	124	2	1	28058	Monster_koezo_lancer	500	60000	None
77	TRUE	26	121	2	1	28060	Monster_sasa_assassin	500	60000	None
78	TRUE	26	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
79	TRUE	27	124	2	1	28059	Monster_koezo_shooter	500	60000	None
80	TRUE	27	121	2	1	28060	Monster_sasa_assassin	500	60000	None
81	TRUE	27	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
82	TRUE	28	124	2	1	28057	Monster_koezo_fencer	500	60000	None
83	TRUE	28	121	2	1	28060	Monster_sasa_assassin	500	60000	None
84	TRUE	28	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
85	TRUE	29	124	2	1	28058	Monster_koezo_lancer	500	60000	None
86	TRUE	29	121	2	1	28060	Monster_sasa_assassin	500	60000	None
87	TRUE	29	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
88	TRUE	30	124	2	1	28059	Monster_koezo_shooter	500	60000	None
89	TRUE	30	121	2	1	28060	Monster_sasa_assassin	500	60000	None
90	TRUE	30	121	2	1	28061	Monster_sasa_pikeman	500	60000	None
91	TRUE	31	125	2	1	28057	Monster_koezo_fencer	500	60000	None
92	TRUE	31	122	2	1	28060	Monster_sasa_assassin	500	60000	None
93	TRUE	31	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
94	TRUE	32	125	2	1	28058	Monster_koezo_lancer	500	60000	None
95	TRUE	32	122	2	1	28060	Monster_sasa_assassin	500	60000	None
96	TRUE	32	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
97	TRUE	33	125	2	1	28059	Monster_koezo_shooter	500	60000	None
98	TRUE	33	122	2	1	28060	Monster_sasa_assassin	500	60000	None
99	TRUE	33	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
100	TRUE	34	125	2	1	28057	Monster_koezo_fencer	500	60000	None
101	TRUE	34	122	2	1	28060	Monster_sasa_assassin	500	60000	None
102	TRUE	34	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
103	TRUE	35	125	2	1	28058	Monster_koezo_lancer	500	60000	None
104	TRUE	35	122	2	1	28060	Monster_sasa_assassin	500	60000	None
105	TRUE	35	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
106	TRUE	36	125	2	1	28059	Monster_koezo_shooter	500	60000	None
107	TRUE	36	122	2	1	28060	Monster_sasa_assassin	500	60000	None
108	TRUE	36	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
109	TRUE	37	125	2	1	28057	Monster_koezo_fencer	500	60000	None
110	TRUE	37	122	2	1	28060	Monster_sasa_assassin	500	60000	None
111	TRUE	37	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
112	TRUE	38	125	2	1	28058	Monster_koezo_lancer	500	60000	None
113	TRUE	38	122	2	1	28060	Monster_sasa_assassin	500	60000	None
114	TRUE	38	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
115	TRUE	39	125	2	1	28059	Monster_koezo_shooter	500	60000	None
116	TRUE	39	122	2	1	28060	Monster_sasa_assassin	500	60000	None
117	TRUE	39	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
118	TRUE	40	125	2	1	28057	Monster_koezo_fencer	500	60000	None
119	TRUE	40	122	2	1	28060	Monster_sasa_assassin	500	60000	None
120	TRUE	40	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
121	TRUE	41	125	2	1	28058	Monster_koezo_lancer	500	60000	None
122	TRUE	41	122	2	1	28060	Monster_sasa_assassin	500	60000	None
123	TRUE	41	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
124	TRUE	42	125	2	1	28057	Monster_koezo_fencer	500	60000	None
125	TRUE	42	122	2	1	28060	Monster_sasa_assassin	500	60000	None
126	TRUE	42	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
127	TRUE	43	125	2	1	28058	Monster_koezo_lancer	500	60000	None
128	TRUE	43	122	2	1	28060	Monster_sasa_assassin	500	60000	None
129	TRUE	43	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
130	TRUE	44	125	2	1	28059	Monster_koezo_shooter	500	60000	None
131	TRUE	44	122	2	1	28060	Monster_sasa_assassin	500	60000	None
132	TRUE	44	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
133	TRUE	45	125	2	1	28057	Monster_koezo_fencer	500	60000	None
134	TRUE	45	122	2	1	28060	Monster_sasa_assassin	500	60000	None
135	TRUE	45	122	2	1	28061	Monster_sasa_pikeman	500	60000	None
500	TRUE	1	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
