ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
54	TRUE	50	106	1	0	40122	MONSTER_EINWETTER_ELITE50	10	190000	MONSTER_EINWETTER_ELITE50
55	TRUE	51	106	1	0	40122	MONSTER_EINWETTER_ELITE51	10	190000	MONSTER_EINWETTER_ELITE51
56	TRUE	52	106	1	0	40122	MONSTER_EINWETTER_ELITE52	10	190000	MONSTER_EINWETTER_ELITE52
57	TRUE	53	106	1	0	40122	MONSTER_EINWETTER_ELITE53	10	190000	MONSTER_EINWETTER_ELITE53
58	TRUE	54	106	1	0	40122	MONSTER_EINWETTER_ELITE54	10	190000	MONSTER_EINWETTER_ELITE54
59	TRUE	55	106	1	0	40122	MONSTER_EINWETTER_ELITE55	10	190000	MONSTER_EINWETTER_ELITE55
60	TRUE	56	106	1	0	40122	MONSTER_EINWETTER_ELITE56	10	190000	MONSTER_EINWETTER_ELITE56
61	TRUE	58	106	1	0	40122	MONSTER_EINWETTER_ELITE58	10	190000	MONSTER_EINWETTER_ELITE58
62	TRUE	59	106	1	0	40122	MONSTER_EINWETTER_ELITE59	10	190000	MONSTER_EINWETTER_ELITE59
63	TRUE	60	108	1	0	90161	MONSTER_EINWETTERCHIEFTAIN_RAID	10	3600000	MONSTER_EINWETTERCHIEFTAIN_RAID
64	TRUE	0	100	114	57	40151	Monster_einwetter_sp	500	30000	None
65	TRUE	0	100	114	57	40161	Monster_einwetter_rg	500	30000	None
66	TRUE	0	100	114	57	40171	Monster_einwetter_dg	500	30000	None
500	TRUE	0	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
