ClassID	Division	PosX	PosY	PosZ
88	6	-24935	-2514	-2336
89	6	-24271	-1687	-2523
90	6	-24955	-969	-2542
91	6	-24292	-454	-2628
92	6	-23557	-963	-2634
93	6	-22702	-1839	-2514
94	6	-23396	-2545	-2424
95	6	-25720	-4941	-1879
96	6	-25036	-4067	-2023
97	6	-24253	-3224	-2231
98	6	-24919	-5233	-1832
99	6	-24311	-6238	-1825
100	6	-23150	-7107	-1904
101	6	-23439	-5228	-1947
102	7	-23374	-3915	-2143
103	6	-22480	-4473	-2071
104	6	-20955	-2662	-2298
105	6	-20299	-3279	-2219
106	6	-20279	-4649	-2057
107	7	-19545	-4406	-2099
108	7	-22089	-5603	-2030
109	7	-21114	-5490	-1998
110	6	-20171	-5757	-1927
111	6	-22051	-6570	-1970
112	7	-21200	-6444	-1997
113	7	-21083	-7564	-1965
114	6	-20168	-6800	-1890
115	7	-20282	-9131	-1924
116	6	-19982	-8006	-1882
117	7	-19278	-6512	-1854
118	6	-18253	-5828	-2016
119	7	-16914	-6605	-2042
120	6	-18200	-6735	-1949
121	7	-19252	-8668	-1890
122	7	-18390	-8695	-1933
123	6	-17441	-9765	-2024
124	7	-15025	-8711	-1933
125	6	-16049	-7662	-1958
126	7	-16603	-8716	-1988
127	6	-17505	-8937	-1985
128	6	-18368	-9786	-1984
129	7	-16555	-9931	-2007
130	7	-15896	-9294	-1963
131	7	-14942	-11361	-1974
132	6	-12275	-10097	-1794
133	6	-13290	-11036	-1794
134	6	-12473	-11199	-1771
135	6	-14128	-11579	-1888
136	6	-14213	-12581	-1905
137	7	-13254	-11960	-1796
138	7	-13270	-13006	-1805
139	7	-13815	-13740	-1797
140	6	-13413	-14743	-1872
141	7	-12865	-14064	-1801
142	7	-11023	-13599	-1705
143	7	-11849	-14493	-1812
144	7	-12364	-13197	-1748
145	7	-11628	-10892	-1766
146	7	-12300	-12021	-1757
147	7	-11475	-12017	-1753
148	6	-11432	-12751	-1737
149	6	-10674	-11851	-1750
150	6	-7084	-11204	-1646
151	6	-7571	-11988	-1637
152	7	-10458	-12849	-1699
153	7	-9745	-12212	-1703
154	6	-9682	-13216	-1656
155	5	-10874	-14958	-1805
156	6	-10314	-14052	-1715
157	6	-9869	-14952	-1754
158	6	-9400	-14148	-1683
159	6	-8853	-15066	-1708
160	5	-7955	-15112	-1708
161	5	-8419	-14333	-1651
162	5	-8735	-13527	-1627
163	5	-7903	-12910	-1612
164	6	-7647	-13893	-1671
165	6	-6996	-13143	-1588
166	5	-6470	-12303	-1603
167	5	-6042	-11415	-1618
168	5	-5182	-11092	-1592
169	5	-5446	-12126	-1585
170	6	-6095	-13206	-1568
171	6	-6789	-14007	-1682
172	6	-5881	-14808	-1815
173	5	-5326	-13996	-1631
174	5	-5159	-13114	-1555
175	6	-4598	-12340	-1549
176	5	-4495	-11564	-1559
177	4	-3478	-11847	-1532
178	6	-3754	-12648	-1528
179	6	-4493	-13605	-1533
180	6	-4699	-15013	-1766
181	5	-3768	-14428	-1673
182	6	-2407	-15567	-1610
183	6	-2716	-14422	-1688
184	6	-3218	-13468	-1546
185	5	-2730	-12541	-1520
186	5	-2197	-13547	-1567
187	5	-1697	-12720	-1527
188	5	-1286	-13590	-1600
189	0	27902	-7872	-5958
190	0	26949	-8958	-5901
191	0	25179	-10450	-5744
192	0	26656	-10355	-5952
193	0	25509	-9275	-5761
194	1	25054	-11995	-5814
195	2	25849	-11333	-5873
196	1	27002	-11455	-5986
197	2	25917	-12390	-5926
198	1	26865	-12682	-5957
199	0	25997	-13525	-5922
200	1	27014	-13848	-5919
201	2	26231	-14634	-5896
202	5	27184	-14930	-5933
203	5	27314	-16034	-5828
204	3	26130	-15671	-5829
205	4	26324	-16645	-5625
206	2	24300	-17530	-5183
207	1	24776	-18037	-5287
208	2	23732	-18518	-5082
209	1	23527	-17950	-5039
210	2	22493	-18186	-4811
211	2	21559	-17673	-4683
212	6	25756	-17992	-5513
213	5	25224	-17182	-5455
214	2	20551	-18020	-4334
215	2	19507	-18537	-4176
216	1	19218	-17597	-4146
217	1	18453	-18479	-4064
218	1	18034	-17684	-3984
219	1	17364	-18377	-3932
220	2	16844	-17533	-3876
221	2	16259	-18421	-3820
222	2	15852	-17546	-3775
223	1	15313	-18269	-3653
224	1	14535	-17594	-3499
225	1	14347	-18408	-3456
226	1	13503	-17795	-3361
227	2	13054	-18527	-3288
228	3	12610	-17311	-3227
229	3	12243	-18180	-3194
230	3	11392	-17637	-3124
231	3	11755	-18993	-3132
232	2	10836	-18347	-3085
233	3	10426	-17352	-3099
234	2	9681	-18381	-2976
235	3	8946	-17377	-2827
236	3	8505	-18378	-2782
237	2	7774	-17764	-2646
238	2	6968	-16999	-2461
239	3	6879	-18345	-2651
240	2	6048	-17552	-2462
241	2	5031	-17374	-2297
242	2	4794	-15511	-2141
243	2	5765	-16481	-2272
244	3	4039	-16336	-2097
245	3	3305	-15729	-2055
246	2	3902	-15013	-2080
247	3	3083	-14144	-1904
248	3	2800	-14944	-1932
249	3	1817	-14568	-1809
250	3	661	-14110	-1764
251	3	-405	-13830	-1679
252	3	-698	-12722	-1606
253	3	2013	-13534	-1762
254	3	1137	-13328	-1733
255	3	193	-12938	-1670
256	3	1686	-12462	-1692
257	3	891	-11954	-1640
258	4	8	-11816	-1604
259	4	-1059	-11959	-1557
260	4	-2028	-11834	-1525
261	5	-2810	-11358	-1522
262	5	-3753	-11021	-1549
263	4	-2841	-10499	-1546
264	5	-6	-10913	-1544
265	5	-314	-10107	-1506
266	5	-1383	-9474	-1508
267	5	-689	-8055	-1495
268	5	-2182	-9232	-1543
269	5	-3113	-9638	-1585
270	5	-1548	-8047	-1554
271	4	-2353	-8337	-1590
272	5	-1803	-7054	-1623
273	5	-2517	-7547	-1649
274	4	-2890	-6572	-1746
275	6	-3802	-10267	-1572
276	5	-4516	-10524	-1581
277	4	-4098	-9422	-1637
278	5	-6295	-9918	-1683
279	5	-5094	-9769	-1646
280	5	-3181	-8711	-1621
281	5	-4256	-7931	-1726
282	5	-3518	-7339	-1728
283	5	-3828	-5993	-1843
284	5	-4524	-7068	-1802
285	5	-4558	-8557	-1708
286	5	-5715	-8740	-1744
287	4	-5314	-7894	-1790
288	6	-5786	-5601	-1814
289	6	-6538	-6202	-1868
290	7	-6491	-7077	-1835
291	7	-7270	-6656	-1851
292	6	-7210	-7566	-1801
293	7	-7729	-9331	-1734
294	7	-7574	-8312	-1773
295	6	-7936	-7335	-1818
296	6	-8446	-8030	-1796
297	7	-8661	-7086	-1841
298	7	-9340	-7584	-1832
299	6	-9920	-6971	-1870
300	6	-6498	-4864	-1716
301	5	-7356	-4495	-1761
302	6	-7470	-5441	-1785
303	6	-8094	-6306	-1852
304	5	-8366	-5486	-1826
305	6	-11251	-1534	-1860
306	5	-10141	-2521	-1818
307	6	-11045	-3433	-1824
308	5	-12494	-5173	-1938
309	5	-12058	-4221	-1961
310	5	-11148	-2502	-1818
311	6	-11843	-3144	-1837
312	6	-12140	-1972	-1829
313	6	-12906	-1411	-1900
314	5	-12678	-2583	-1852
315	5	-12676	-3556	-1952
316	4	-13356	-4858	-1982
317	4	-14576	-3781	-2060
318	5	-14287	-2921	-2025
319	4	-13689	-3792	-2036
320	5	-13610	-2407	-1957
321	4	-18800	162	-2620
322	4	-19659	-33	-2644
323	4	-18888	-792	-2472
324	4	-17671	-1529	-2341
325	4	-16755	-2130	-2247
326	4	-17318	-715	-2409
327	4	-14891	-1846	-2128
328	4	-15804	-1763	-2219
329	4	-13865	-681	-2036
330	4	-13361	172	-1983
331	4	-12965	848	-2011
332	4	-13756	1060	-2089
333	5	-14168	336	-2079
334	5	-14701	-391	-2130
335	5	-15210	-1038	-2182
336	5	-16039	-1020	-2272
337	5	-15110	457	-2194
338	5	-15535	-85	-2222
339	5	-16848	369	-2416
340	5	-16561	-238	-2336
341	5	-14462	1841	-2196
342	5	-15997	821	-2313
343	5	-15864	3328	-2417
344	4	-15624	1802	-2308
345	5	-17060	2585	-2623
346	5	-16299	2020	-2446
347	5	-16609	1216	-2465
348	5	-17351	444	-2516
349	5	-17727	1194	-2638
350	5	-17334	1566	-2637
351	5	-18842	3757	-2887
352	5	-18539	4585	-2896
353	4	-19141	5469	-2919
354	4	-19642	4580	-2956
355	4	-19601	3746	-2934
356	4	-20774	3702	-2950
357	5	-20190	3021	-2931
358	5	-20961	2938	-2931
359	5	-21032	2075	-2924
360	4	-21332	1338	-2900
361	4	-21829	1998	-2914
362	4	-21947	715	-2830
363	4	-22845	135	-2747
364	4	-23483	644	-2744
365	4	-22528	1150	-2827
366	5	-21708	3246	-2937
367	5	-22353	2523	-2919
368	5	-23248	1752	-2826
369	5	-23443	2671	-2872
370	4	-23416	3226	-2908
371	4	-24197	1260	-2747
372	4	-24535	2050	-2777
373	4	-20595	4228	-2965
374	5	-21424	4447	-2995
375	4	-20299	5185	-2994
376	4	-20097	6086	-2968
377	4	-20837	5956	-3035
378	4	-23358	8086	-3155
379	4	-23102	7268	-3114
380	4	-25158	3003	-2732
381	4	-21991	5193	-3054
382	4	-22980	5025	-3024
383	4	-23275	4260	-2973
384	4	-22301	6689	-3132
385	4	-23265	6393	-3087
386	5	-25103	6642	-3012
387	5	-25120	6651	-3011
388	5	-24482	5722	-2995
389	5	-24556	4724	-2904
390	5	-25461	3727	-2741
391	5	-26317	4333	-2682
392	5	-29302	4873	-2448
393	4	-28571	4620	-2577
394	5	-28023	3908	-2612
395	5	-27223	4651	-2670
396	4	-28121	5282	-2574
397	4	-28866	5633	-2438
398	5	-28545	6626	-2230
399	5	-28079	7303	-2337
400	4	-27926	6305	-2584
401	4	-25423	4903	-2837
402	5	-27221	5657	-2711
403	4	-26276	5247	-2805
404	5	-25414	5770	-2908
405	5	-24681	6173	-3013
406	5	-25598	6707	-2973
407	5	-26288	6102	-2857
408	5	-27149	6687	-2769
409	5	-27240	7563	-2834
410	4	-26360	7069	-2957
411	4	-25124	7232	-3054
412	4	-24159	8285	-3109
413	4	-25068	8044	-3059
414	4	-25996	7854	-2997
415	4	-26779	8223	-2825
416	5	-24013	9066	-3138
417	5	-25084	8969	-3054
418	5	-25920	8741	-2968
419	5	-26684	9204	-2818
420	5	-26719	10242	-2852
421	6	-25816	9829	-2995
422	6	-24804	9796	-3082
423	6	-23806	10076	-3164
424	5	-23255	10831	-3181
425	5	-24300	10857	-3165
426	5	-25210	10540	-3136
427	5	-26246	10974	-3014
428	5	-26111	11943	-3216
429	5	-25215	11392	-3228
430	5	-23569	11718	-3212
431	6	-24325	11733	-3219
432	6	-25198	12203	-3205
433	6	-25855	12809	-3205
434	5	-25415	13591	-3217
435	5	-24478	12564	-3200
436	5	-23572	12572	-3229
437	6	-24145	13361	-3222
438	5	-22802	14488	-3473
439	5	-23197	13337	-3291
440	5	-23794	14112	-3334
441	5	-24681	14090	-3252
442	4	-23479	14810	-3451
443	4	-24336	14753	-3363
444	4	-24494	15534	-3596
445	4	-23394	15620	-3583
446	4	-24005	16998	-3828
447	4	-24528	16167	-3769
448	4	-23390	16448	-3734
449	4	-28524	20634	-3984
450	4	-28896	21407	-3897
451	5	-27737	21042	-3946
452	5	-28120	19981	-3938
453	5	-27130	20106	-3920
454	5	-26755	21087	-3945
455	4	-26732	19238	-3994
456	4	-25771	19213	-4073
457	4	-26174	20246	-3923
458	4	-25701	21007	-3924
459	5	-24698	21184	-3870
460	5	-25242	20095	-3887
461	5	-24255	20281	-3832
462	4	-23669	21141	-3806
463	5	-24823	18908	-4020
464	4	-25115	18428	-4070
465	5	-24078	18485	-4000
466	4	-23663	19446	-3811
467	4	-23373	20385	-3781
468	4	-23283	17856	-3941
469	4	-22988	18780	-3847
470	4	-22609	19846	-3762
471	5	-22189	15104	-3628
472	5	-22545	16035	-3718
473	4	-19261	13927	-3861
474	4	-20156	14386	-3884
475	5	-21170	14724	-3807
476	5	-21614	15672	-3733
477	5	-22592	17173	-3824
478	5	-21593	16598	-3759
479	5	-21613	17455	-3832
480	5	-22338	18060	-3872
481	5	-22087	18972	-3751
482	5	-21624	19734	-3745
483	5	-21234	18363	-3785
484	5	-20713	19282	-3707
485	5	-19975	18683	-3610
486	5	-20511	16754	-3764
487	5	-20455	15654	-3820
488	5	-19381	15795	-3762
489	5	-19529	16695	-3719
490	5	-19211	17676	-3701
491	5	-18906	18542	-3610
492	4	-18192	17961	-3674
493	4	-18729	16924	-3791
494	4	-18431	15988	-3854
495	4	-17960	16875	-3877
496	4	-17392	17891	-3796
497	4	-16962	16919	-3878
498	3	-16099	16596	-3832
499	3	-16107	17771	-3795
500	3	-15178	17337	-3785
501	4	-17445	16165	-3876
502	3	-18844	15196	-3773
503	3	-18285	14348	-3803
504	3	-17820	15187	-3798
505	3	-16856	15391	-3776
506	3	-17069	14528	-3765
507	3	-17645	13755	-3760
508	3	-17459	12780	-3644
509	3	-16924	13416	-3754
510	3	-16390	14051	-3745
511	3	-16249	12681	-3573
512	3	-15271	12403	-3403
513	3	-15508	13265	-3656
514	3	-13564	12896	-3475
515	3	-12597	11961	-3283
516	3	-12486	12663	-3427
517	3	10536	9395	-2713
518	3	11494	8911	-2933
519	3	11748	11130	-3105
520	3	10186	10257	-2588
521	3	11590	9617	-2978
522	3	10687	9998	-2762
523	3	11106	10722	-2929
524	3	11785	10404	-3087
525	4	11838	11850	-3082
526	4	12464	11126	-3256
527	4	12956	12050	-3399
528	3	12861	9468	-3176
529	4	12685	10170	-3238
530	4	13213	10977	-3437
531	4	14285	10288	-3723
532	4	15854	9706	-3541
533	4	18701	8322	-3141
534	4	18602	8683	-3251
535	5	17183	10660	-3819
536	4	16574	10029	-3644
537	4	17509	9449	-3504
538	4	17802	10091	-3640
539	4	18278	9277	-3432
540	4	18051	8312	-3176
541	4	17487	8686	-3316
542	3	17180	7818	-3140
543	3	15803	8634	-3291
544	3	16191	7876	-3179
545	2	13615	10027	-3417
546	2	15015	9599	-3508
547	3	15011	8703	-3227
548	3	14004	9333	-3330
549	3	13337	8698	-3108
550	3	14154	8459	-3144
551	2	12424	8600	-3027
552	3	11139	8144	-2883
553	3	11963	7774	-2894
554	3	12902	7859	-2968
555	2	13787	7603	-2968
556	2	13108	6983	-2872
557	2	11924	4808	-2803
558	2	12423	3981	-2834
559	2	16693	7075	-3015
560	2	13997	6834	-2888
561	2	14915	6878	-2939
562	3	15834	7019	-3032
563	2	16385	6083	-2868
564	3	15928	5133	-2791
565	2	15486	5935	-2900
566	3	14525	5947	-2860
567	3	15020	5057	-2819
568	3	14236	4565	-2817
569	2	13272	4334	-2805
570	1	16400	2914	-2422
571	2	16718	1935	-2174
572	1	13537	2044	-2893
573	2	13313	3502	-2837
574	2	14268	3746	-2814
575	1	15103	4138	-2765
576	1	15692	3245	-2609
577	1	14770	3065	-2728
578	2	13761	2767	-2850
579	2	14600	2225	-2757
580	2	16186	2064	-2386
581	2	16836	1115	-2093
582	2	16304	-281	-2279
583	2	16255	708	-2254
584	1	15634	2416	-2568
585	1	15765	1306	-2436
586	2	15603	347	-2422
587	2	15813	-591	-2421
588	1	14926	1412	-2676
589	1	14936	325	-2582
590	1	15169	-718	-2625
591	2	14515	-857	-2804
592	1	14330	252	-2751
593	1	14149	1429	-2816
594	1	13314	524	-2940
595	1	13651	-390	-2891
596	1	11375	2702	-3034
597	1	12173	2376	-2938
598	1	12500	360	-3027
599	2	11410	197	-3111
600	1	11624	1815	-3061
601	3	1861	2574	-3871
602	3	1552	1657	-3802
603	3	2521	1612	-3801
604	3	2988	613	-3637
605	3	2833	2618	-3904
606	3	3505	1534	-3779
607	3	3766	2627	-3901
608	3	4237	4134	-3988
609	3	4585	3391	-3928
610	3	3589	3564	-4001
611	4	412	3403	-3725
612	4	1331	3549	-3834
613	4	2603	3641	-3966
614	3	3165	4444	-4030
615	3	1882	4415	-3886
616	3	714	4475	-3801
617	4	1349	5259	-3894
618	4	556	5836	-3810
619	4	-429	2892	-3619
620	4	-142	4049	-3619
621	4	-1070	3693	-3564
622	4	-1365	2639	-3627
623	4	-2312	2638	-3545
624	4	-1937	3654	-3539
625	4	-1575	4706	-3529
626	3	-795	5616	-3666
627	3	-309	6451	-3763
628	3	-1553	5934	-3613
629	3	-1439	6844	-3721
630	4	-2485	6010	-3483
631	4	-2241	5325	-3511
632	4	-2540	4399	-3466
633	4	-2839	3487	-3448
634	4	-3272	1813	-3559
635	4	-4008	1271	-3617
636	3	-4125	2452	-3479
637	3	-4764	1783	-3606
638	3	-5059	2699	-3533
639	3	-6274	4082	-3428
640	3	-4338	3316	-3434
641	3	-3658	4091	-3407
642	3	-3941	5051	-3308
643	3	-4553	4265	-3355
644	4	-5285	3497	-3447
645	4	-5495	4332	-3389
646	4	-4811	5157	-3301
647	4	-6049	5020	-3399
648	4	-6498	5857	-3419
649	4	-5495	5691	-3286
650	4	-4417	5915	-3304
651	4	-5319	6527	-3298
652	4	-6396	6801	-3439
653	3	-5670	7565	-3354
654	3	-4621	7129	-3315
655	3	-3769	6543	-3339
656	3	-2491	6636	-3495
657	3	-2286	7663	-3564
658	3	-3221	7247	-3414
659	3	-4086	7788	-3304
660	3	-4889	8284	-3279
661	3	-3126	8289	-3374
662	3	-4044	9127	-3225
663	3	-4918	9370	-3241
664	3	-5796	8699	-3329
665	2	-6662	8090	-3407
666	3	-6642	9131	-3375
667	3	-5764	9858	-3274
668	3	-5521	11047	-3186
669	3	-4760	11942	-3095
670	3	-5751	11937	-3153
671	3	-7311	9742	-3390
672	2	-6471	10331	-3300
673	0	-7464	10699	-3319
674	0	-6572	11397	-3196
675	0	-7738	12578	-3401
676	2	-7553	11708	-3249
677	2	-8340	11049	-3274
678	2	-8488	12086	-3305
679	2	-9362	10655	-3245
680	2	-11642	11589	-3173
681	2	-10619	11415	-3188
682	1	-9500	11636	-3220
683	1	-9533	12463	-3397
684	1	-10473	12121	-3364
685	2	-11501	12304	-3365
686	1	-10664	12954	-3513
687	1	-11647	13124	-3515
688	1	-11403	14094	-3610
689	2	-14582	13302	-3526
690	1	-12576	13491	-3551
691	1	-13633	13724	-3571
692	1	-15993	15561	-3723
693	1	-15338	14044	-3698
694	1	-15966	14663	-3669
695	1	-14273	14160	-3592
696	1	-14820	15006	-3631
697	1	-15339	15906	-3713
698	1	-14708	16615	-3730
699	0	-14541	15655	-3658
700	0	-14043	17132	-3728
701	0	-13959	16380	-3671
702	0	-12741	16202	-3627
703	0	-13139	16918	-3679
704	0	-12155	17221	-3668
705	0	-11978	16380	-3612
706	0	-11146	16668	-3593
707	0	-11304	15744	-3591
708	0	-10764	14896	-3598
709	0	-10712	13925	-3586
710	1	-9648	13396	-3513
711	1	-8737	13020	-3425
712	1	-8019	13692	-3426
713	1	-8830	13845	-3481
714	1	-6724	12673	-3291
715	1	-7311	13337	-3363
716	1	-7266	14279	-3298
717	1	-8163	15444	-3346
718	1	-10018	15227	-3566
719	1	-10438	16070	-3590
720	1	-10213	16945	-3630
721	1	-9469	16179	-3572
722	1	-9085	15203	-3494
723	1	-8595	16198	-3496
724	1	-7657	16105	-3324
725	2	-6631	16152	-3148
726	2	-6959	15318	-3149
727	2	-6230	14514	-3181
728	2	-6222	13473	-3230
729	2	-5482	12825	-3162
730	2	-5457	13756	-3120
731	3	-6009	15350	-3134
732	3	-5745	16101	-3149
733	2	-5283	14689	-3128
734	2	-5020	15481	-3121
735	2	-4931	16441	-3085
736	2	-1620	17933	-2498
737	4	-2431	17539	-2663
738	4	-1715	17161	-2568
739	4	-4088	16716	-2970
740	4	-2998	17047	-2800
741	4	-4268	15817	-2995
742	4	-3300	16184	-2842
743	4	-2382	16472	-2704
744	3	-4538	14061	-2999
745	3	-3964	14984	-2949
746	3	-3014	15398	-2805
747	2	-3075	14549	-2792
748	2	-3684	13716	-2848
749	2	-3911	11695	-2928
750	1	-3853	12497	-2906
751	1	-3098	13244	-2833
752	1	-2451	13967	-2801
753	2	-2245	14776	-2711
754	2	-2250	15627	-2698
755	2	-1606	16177	-2572
756	1	-602	15410	-2343
757	2	-1664	14252	-2704
758	1	-1464	15301	-2551
759	1	-951	14666	-2549
760	2	-171	14805	-2436
761	1	-496	14001	-2633
762	1	-2296	8609	-3501
763	1	-3554	9730	-3193
764	1	-3610	11045	-3024
765	2	-2979	12495	-2844
766	2	-2684	11177	-2970
767	2	-2935	10340	-3117
768	2	-1864	9249	-3411
769	2	-1818	10414	-3116
770	2	-1781	11448	-2908
771	2	-969	10459	-3133
772	2	-828	11544	-2887
773	1	-121	13221	-2690
774	1	-170	12178	-2795
775	1	-94	11203	-2918
776	0	529	12570	-2721
777	0	523	11662	-2795
778	1	527	10724	-2932
779	0	1324	11355	-2663
780	0	1362	12190	-2653
781	1	2153	12680	-2548
782	1	2229	11589	-2510
783	1	2003	10756	-2608
784	1	3085	10710	-2457
785	1	3063	11739	-2391
786	1	3074	12555	-2418
787	1	3895	11514	-2260
788	1	4192	12521	-2244
789	0	5173	11998	-1969
790	0	4925	12985	-2102
791	0	6047	12502	-1866
792	0	4760	11141	-2077
793	0	6056	11440	-1795
794	0	6795	12850	-1752
795	0	6817	11973	-1730
796	0	6835	11202	-1826
797	0	7884	9630	-2054
798	0	7615	10314	-1889
799	0	8190	10541	-1989
800	3	8454	9960	-2155
801	4	9201	9805	-2379
802	4	10658	8828	-2794
803	4	9856	9215	-2627
804	4	8734	9120	-2382
805	4	8181	8352	-2486
806	4	9173	8604	-2597
807	4	9971	8132	-2815
808	4	10641	7509	-2823
809	4	11363	6974	-2812
810	4	12181	6905	-2824
811	2	11503	6141	-2800
812	3	10736	6399	-2815
813	2	10116	6834	-2831
814	2	8847	7840	-2774
815	3	9481	7184	-2799
816	2	9240	6529	-3009
817	3	8795	7100	-2954
818	2	9761	6088	-2942
819	3	10553	5667	-2861
820	2	9899	5153	-2984
821	2	11283	5239	-2836
822	3	10766	4661	-2875
823	2	10567	3670	-2975
824	3	10607	2855	-3145
825	2	9930	2546	-3281
826	1	8626	4682	-3329
827	3	9885	4164	-2998
828	3	8671	6331	-3187
829	4	9400	5329	-3086
830	4	9097	4213	-3206
831	4	8683	5316	-3285
832	3	8332	4175	-3422
833	2	7527	3702	-3574
834	2	6363	3139	-3739
835	4	5560	3211	-3814
836	4	4563	2496	-3795
837	4	4341	1291	-3682
838	3	4014	419	-3566
839	3	5348	2113	-3700
840	3	5225	1077	-3603
841	2	6232	2156	-3643
842	3	6231	1223	-3520
843	3	4850	111	-3501
844	2	5860	285	-3470
845	2	6292	-953	-3407
846	2	7203	-1081	-3408
847	2	7321	2846	-3574
848	3	7188	1833	-3481
849	2	8105	2521	-3481
850	3	8797	3208	-3405
851	3	9141	2171	-3431
852	3	8273	1654	-3428
853	3	10299	807	-3250
854	3	9381	1170	-3399
855	1	8417	-1081	-3374
856	3	9347	61	-3324
857	2	10504	-163	-3174
858	2	9478	-1030	-3365
859	2	12696	-537	-3017
860	2	11685	-551	-3105
861	2	10756	-1318	-3205
862	2	12143	-1603	-3107
863	2	13337	-1344	-3003
864	1	14409	-1716	-2918
865	2	15510	-1640	-2621
866	2	14483	-5170	-3470
867	1	15182	-5873	-3615
868	1	12401	-5796	-3837
869	0	13857	-5719	-3697
870	0	13185	-5232	-3686
871	0	11261	-6323	-3994
872	0	12087	-6858	-4070
873	0	13202	-6268	-3865
874	1	13450	-7170	-4060
875	1	13969	-8027	-4117
876	1	13213	-8032	-4177
877	2	13932	-8878	-4140
878	1	14764	-8513	-4150
879	1	14609	-7643	-4032
880	2	15051	-6504	-3805
881	1	14216	-6782	-3910
882	2	15385	-7369	-4049
883	1	15634	-8091	-4200
884	2	15330	-9090	-4235
885	1	14735	-10792	-4300
886	1	15756	-11688	-4506
887	1	16512	-8014	-4252
888	2	16089	-8920	-4290
889	2	15840	-10188	-4357
890	2	15695	-10599	-4386
891	2	16546	-9759	-4370
892	2	17000	-8660	-4339
893	1	17760	-8259	-4405
894	1	19054	-8841	-4708
895	1	18568	-7754	-4531
896	1	17357	-9492	-4435
897	1	17957	-10348	-4615
898	1	19635	-10705	-5025
899	1	20248	-9684	-5037
900	1	20466	-8101	-4889
901	0	20999	-8910	-5075
902	0	21375	-7956	-5029
903	0	22285	-7834	-5168
904	1	21813	-8718	-5192
905	1	20858	-10169	-5169
906	1	20153	-11171	-5183
907	1	21320	-10744	-5305
908	1	21580	-9683	-5216
909	0	22202	-10330	-5349
910	0	22475	-9187	-5306
911	0	22823	-8190	-5303
912	0	23417	-9114	-5466
913	0	22820	-11078	-5490
914	0	23227	-10144	-5429
915	0	23808	-10860	-5569
916	0	24185	-8663	-5614
917	0	24051	-9904	-5574
918	0	23410	-11748	-5624
919	1	18207	-8878	-4526
