ClassID	ClassName	ClassType	Direction	Hide	IconType	MapName	MapWarp	Name	PosX	PosY	PosZ	Script	ShopName
231	INFO_AUCH_GATE2	AUCH_SOLM	101	FALSE	minimap_npc.bmp	<$>51582</>	None	<$>51582</>	3576	-12156	1476	SAVE_AUCH_GATE	None
238	AUCH_SOL_WOM	REB_BANK	21	FALSE	None	None	None	<$>64442</>	28	-1972	1279	NPC_ALL_SYSTEM	None
239	AUCH_CORR_OLD	REB_MANa	42	FALSE	None	None	None	<$>64443</>	-2838	-2661	1304	NPC_ALL_SEEPVP	None
240	AUCH_PARK_GIRL2	REB_GIRLa1	0	FALSE	None	None	None	<$>64444</>	5109	382	2586	NPC_ALL_SYSTEM	None
241	AUCH_PARK_GIRL1	REB_GIRLa2	170	FALSE	None	None	None	<$>64444</>	5223	368	2586	NPC_ALL_SYSTEM	None
242	C1_AUCH_PEDERIGO	COM_OLDMANa	301	FALSE	minimap_npc.bmp	<$>64445</>	None	<$>64445</>	7043	-5761	1827	C1_AUCH_PEDERIGO	None
243	AUCH_CORR_GIRL	COM_GIRLa1	332	FALSE	None	None	None	<$>64446</>	-4119	-4325	1196	NPC_AUCH_CGIRL	None
249	INFO_AUCH_GUIDE	AUCH_SOLM	317	FALSE	None	None	None	<$>64447</>	-1758	-3196	1304	INFO_AUCH_GUIDE	None
250	AUCH_CORR_GIRLC	COM_GIRLa2	236	FALSE	None	None	None	<$>64448</>	-2401	-2146	1304	NPC_ALL_SYSTEM	None
251	C1_AUCH_MI	AUCH_ITEM	257	FALSE	minimap_magic.bmp	<$>64449</>	None	<$>64449</>	2391	4114	1459	C1_AUCH_MI	<$>64449</>
252	C1_AUCH_LORCH	AUCH_LORCH	254	FALSE	minimap_gun.bmp	<$>64450</>	None	<$>64450</>	1073	4467	1340	C1_AUCH_LORCH	<$>64450</>
253	AUCH_SHOP_WEP	WEP_NPC	255	FALSE	minimap_weapon.bmp	None	None	<$>95264</>	-60	4775	1332	SHOP_AUCH_WEP	<$>64451</>
254	AUCH_SHOP_ITEM	AUCH_ESMERALDA	255	FALSE	minimap_tool.bmp	None	None	<$>95265</>	363	4650	1332	SHOP_AUCH_CITEM	<$>10799</>
258	leonardo_auch	AUCH_LEON_SUM	152	FALSE	minimap_npc.bmp	<$>10806</>	None	<$>10806</>	-6622	5368	1379	LEO_SERVICE	None
259	SHOP_AUCH_GOLDITEM	npc_com_manc1_set	254	FALSE	minimap_jewel.bmp	None	None	<$>95266</>	1431	4372	1347	SHOP_AUCH_GOLDITEM	<$>51619</>
260	SHOP_MARKET	REB_AUCTION_DESK	77	FALSE	minimap_market.bmp	<$>64453</>	None	<$>64453</>	325	3512	1332	SHOP_MARKET	<$>64453</>
261	TR_AUCH_FREEDOMHALL	EntranceArrow	250	FALSE	minimap_warpIn.bmp	None	INSIDE	<$>47503</>	10927	565	2159	TR_AUCH_FREEDOMHALL	None
263	waypoint_auch	WAYPOINT_ONROAD	277	FALSE	minimap_waypoint.bmp	<$>51907</>	None	<$>51907</>	-6833	4707	1379	WAYPOINT_AUCH_BASIC	None
268	SHOP_PERIOD_COSTUME	Rico_letizia2	255	FALSE	minimap_npc.bmp	None	None	<$>95267</>	2980	3957	1480	SHOP_PERIOD_COSTUME	<$>64456</>
269	C1_AUCH_HO	AUCH_BAKCHO	0	FALSE	minimap_npc.bmp	<$>86</>	None	<$>86</>	2361	-8311	1045	C1_AUCH_HO	None
270	TR_AUCH_M_SECRET_LAB_RIO	TutorialTrigger_White_3m	50	FALSE	None	None	None	None	-7834	652	1304	TR_AUCH_M_SECRET_LAB_RIO	None
271	NPC_LUMIN_CHANGER	npc_forge_nofireY	78	FALSE	None	None	None	<$>10797</>	1915	3183	1423	NPC_LUMIN_CHANGER	None
274	SCTW_GUARD	AUCH_SOLM	223	FALSE	minimap_npc.bmp	<$>64457</>	None	<$>64457</>	15256	4532	2244	SCTW_GUARD	None
275	AUCH_BACK_ORB	COM_JOHNNY	231	FALSE	minimap_npc.bmp	None	None	<$>95268</>	12230	-740	2050	SHOP_AUCH_ORB	<$>64458</>
278	C1_SAFETYHOUSE_SOLM	AUCH_SOLM	50	FALSE	None	None	None	<$>64460</>	504	-6566	1056	C1_SAFETYHOUSE_SOLM	None
279	C1_SAFETYHOUSE_SOLM2	AUCH_SOLM	50	FALSE	minimap_npc.bmp	<$>64460</>	None	<$>64460</>	704	-6766	1056	C1_SAFETYHOUSE_SOLM	None
281	EVENT_PARTYPOINT	AUCH_SOLM	221	FALSE	minimap_npc.bmp	<$>64461</>	None	<$>64461</>	-8548	5988	1385	EVENT_PARTYPOINT	None
283	NPC_FACE_CHANGE	AUCH_SOLM	221	FALSE	minimap_npc.bmp	<$>64462</>	None	<$>64462</>	-8382	5834	1385	NPC_FACE_CHANGE	None
286	TEST_SERVER_MASTER	npc_vaflbean_std	318	FALSE	None	None	None	<$>199874</>	-10556	6006	1497	TEST_SERVER_MASTER	None
287	AUCH_PARTTIME_JOB	AUCH_SOLF	318	FALSE	minimap_npc.bmp	<$>105290</>	None	<$>105290</>	-10749	5049	1379	AUCH_PARTTIME_JOB	None
289	PIONEER_PROMOTION_A	NPC_Loje_desk	259	FALSE	minimap_market.bmp	<$>167335</>	None	<$>167335</>	-4780	6965	1386	PIONEER_VILLAGE_NEW	<$>167335</>
292	TR_BST_ADVERTISE1	TutorialTrigger_Black_3m	1	FALSE	None	None	None	None	-5138	-5949	1302	TR_BST_ADVERTISE	None
293	TR_BST_ADVERTISE2	TutorialTrigger_Black_3m	1	FALSE	None	None	None	None	3725	1377	1581	TR_BST_ADVERTISE	None
294	TR_BST_ADVERTISE3	TutorialTrigger_Black_3m	1	FALSE	None	None	None	None	8748	-4448	1882	TR_BST_ADVERTISE	None
301	TEST_SERVER_MISMASTER	arm_necrobible	316	FALSE	None	None	None	<$>112358</>	-10086	5064	1379	TEST_SERVER_MISMASTER	None
312	GARRAV_AUCH_QTR1	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>13438</>	2215	4026	1436	GARRAV_QUEST_TR05	None
313	GARRAV_AUCH_QTR2	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>13438</>	406	3789	1326	GARRAV_QUEST_TR05_MARKET	None
314	GARRAV_AUCH_QTR3	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>13438</>	1986	3408	1416	GARRAV_QUEST_TR05_STONE	None
401	TR_SCOUT_VALLERIAVEN_01	TutorialTrigger_White_3m	0	FALSE	None	None	None	None	11429	-1824	2045	TR_SCOUT_VALLERIAVEN_01	None
701	GATCHA_COSTUME_VENDER	npc_removebox	224	FALSE	None	None	None	<$>74349</>	-3552	6424	1384	GATCHA_COSTUME_VENDER	None
702	WEAPON_TICKET_CHANGER	npc_removebox	221	FALSE	None	None	None	<$>74350</>	-7894	5472	1385	WEAPON_TICKET_CHANGER	None
703	PARTYWAREHOUSE	AUCH_SOLM	323	FALSE	minimap_npc.bmp	<$>77041</>	None	<$>77041</>	-7492	5651	1385	PARTYWARE_SERVICE	None
801	ENCHANT_CHANGE_MERCHAN	paoloviaje1	261	FALSE	None	<$>74351</>	None	<$>74351</>	8194	3034	1942	ENCHANT_CHANGE_MERCHAN	None
900	TR_Q_SCT_FREEDAY_04	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>180081</>	-10664	5873	1494	TR_Q_SCT_FREEDAY_04	None
901	TR_Q_SCT_FREEDAY_05	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>180082</>	2832	-10208	1245	TR_Q_SCT_FREEDAY_05	None
902	TR_Q_SCT_FREEDAY_10	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>180083</>	-9568	4933	1379	TR_Q_SCT_FREEDAY_10	None
910	C1_AUCH_TOKEN_SHOP	Rico_letizia2	247	FALSE	minimap_npc.bmp	<$>214467</>	None	<$>214467</>	-4553	6902	1386	PRIVATE_TOKEN_SHOP	<$>214467</>
811	C1_AUCH_EXP_TOKEN_SHOP	Rico_letizia	261	FALSE	minimap_npc.bmp	<$>214468</>	None	<$>214468</>	-4352	6858	1386	EXP_TOKEN_SHOP	<$>214468</>
