AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlessType	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DblAttach	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncLegend	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSAtk	MSAtk_Opt	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MediumBane	MetalBane	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PCAtk	PCAtk_Opt	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	ReinProtectLv	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	SoftBane	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseAnim	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	79	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12307	InfernalBracelet1	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	28	Bracelet of Inferno	SH	None	None	2147483647	0	FALSE	it_w_infernalbracelet	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	7	<$>44817</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140688</>	1	12307	2	None	358	0	0	Weapon	0	<$>44818</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	28	TRUE	8	None	0	0	0
0	0	0	86	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12308	InfernalBracelet2	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	32	Bracelet of Inferno	SH	None	None	2147483647	0	FALSE	it_w_infernalbracelet	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	8	<$>44817</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	2080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140689</>	1	12308	2	None	572	0	0	Weapon	0	<$>44819</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	32	TRUE	9	None	0	0	0
0	0	0	93	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12309	InfernalBracelet3	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	36	Bracelet of Inferno	SH	None	None	2147483647	0	FALSE	it_w_infernalbracelet	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	9	<$>44817</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	3120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140690</>	1	12309	2	None	858	0	0	Weapon	0	<$>44820</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	36	TRUE	10	None	0	0	0
0	0	0	100	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12310	BraceletofHell1	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	40	Bracelet of hellfire	SH	None	None	2147483647	0	FALSE	it_w_infernalbracelet	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	10	<$>44821</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140691</>	1	12310	2	None	1287	0	0	Weapon	0	<$>44822</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	40	TRUE	11	None	0	0	0
0	0	0	108	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12311	BraceletofHell2	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	44	Bracelet of hellfire	SH	None	None	2147483647	0	FALSE	it_w_infernalbracelet	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	11	<$>44821</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	8320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140692</>	1	12311	2	None	2288	0	0	Weapon	0	<$>44823</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	44	TRUE	12	None	0	0	0
0	0	0	115	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12312	BraceletofHell3	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	48	Bracelet of hellfire	SH	None	None	2147483647	0	FALSE	it_w_infernalbracelet	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	12	<$>44821</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140693</>	1	12312	2	None	3575	0	0	Weapon	0	<$>44824</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	48	TRUE	13	None	0	0	0
0	0	0	122	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12313	MuspellBracelet1	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	52	Bracelet of muspell	SH	None	None	2147483647	0	FALSE	it_w_thesalamander	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	13	<$>44825</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	20800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140694</>	1	12313	2	None	5720	0	0	Weapon	0	<$>44826</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	52	TRUE	14	None	0	0	0
0	0	0	129	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12314	MuspellBracelet2	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	56	Bracelet of muspell	SH	None	None	2147483647	0	FALSE	it_w_thesalamander	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	14	<$>44825</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	35100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140695</>	1	12314	2	None	9653	0	0	Weapon	0	<$>44827</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	56	TRUE	15	None	0	0	0
0	0	0	136	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12315	MuspellBracelet3	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	60	Bracelet of muspell	SH	None	None	2147483647	0	FALSE	it_w_thesalamander	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	15	<$>44825</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	62400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140603</>	1	12315	2	None	17160	0	0	Weapon	0	<$>44003</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	60	TRUE	16	None	0	0	0
0	0	0	144	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12316	MuspellBracelet4	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	64	Bracelet of muspell	SH	None	None	2147483647	0	FALSE	it_w_thesalamander	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	16	<$>44825</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	83200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140696</>	1	12316	2	None	22880	0	0	Weapon	0	<$>44828</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	64	TRUE	17	None	0	0	0
0	0	0	151	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12317	TheSalamander1	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	68	Bracelet of Salamander	SH	None	None	2147483647	0	FALSE	it_w_thesalamander	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	17	<$>44829</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	127400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140697</>	1	12317	2	None	35035	0	0	Weapon	0	<$>44830</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	68	TRUE	18	None	0	0	0
0	0	0	158	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12318	TheSalamander2	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	72	Bracelet of Salamander	SH	None	None	2147483647	0	FALSE	it_w_thesalamander	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	18	<$>44829</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	182000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140698</>	1	12318	2	None	50050	0	0	Weapon	0	<$>44831</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	72	TRUE	19	None	0	0	0
0	0	0	165	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12319	TheSalamander3	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	76	Bracelet of Salamander	SH	None	None	2147483647	0	FALSE	it_w_thesalamander	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	19	<$>44829</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	221000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140700</>	1	12319	2	None	60775	0	0	Weapon	0	<$>44832</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	76	TRUE	20	None	0	0	0
0	0	0	172	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12320	TheSalamander4	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44810</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	80	Bracelet of Salamander	SH	None	None	2147483647	0	FALSE	it_w_thesalamander	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	20	<$>44829</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	260000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140699</>	1	12320	2	None	71500	0	0	Weapon	0	<$>44833</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	80	TRUE	21	None	0	0	0
0	0	0	158	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12321	Pluto1	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44835</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	72	Pluto's bracelet	SH	None	None	2147483647	0	FALSE	it_w_pluto	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	18	<$>44834</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	12	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	182000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140698</>	1	12321	2	None	50050	0	0	Weapon	0	<$>44831</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	72	TRUE	19	None	0	0	0
0	0	0	165	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12322	Pluto2	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44835</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	76	Pluto's bracelet	SH	None	None	2147483647	0	FALSE	it_w_pluto	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	19	<$>44834</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	12	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	221000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140700</>	1	12322	2	None	60775	0	0	Weapon	0	<$>44832</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	76	TRUE	20	None	0	0	0
0	0	0	172	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12323	Pluto3	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44835</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	80	Pluto's bracelet	SH	None	None	2147483647	0	FALSE	it_w_pluto	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	20	<$>44834</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	12	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	260000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140699</>	1	12323	2	None	71500	0	0	Weapon	0	<$>44833</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	80	TRUE	21	None	0	0	0
0	0	0	180	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12324	Pluto4	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44835</>	0	75	3	25	NormalReinforce	NormEqp	NormalSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	84	Pluto's bracelet	SH	None	None	2147483647	0	FALSE	it_w_pluto	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	23	<$>44834</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	12	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	0	0	0	0	NO	1	None	312000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140701</>	1	12324	2	None	85800	0	0	Weapon	0	<$>44833</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	84	TRUE	21	None	0	0	0
0	0	0	187	0	0	R 20221	1	R 20223	1	R 20225	1	None	0	None	0	atk_firebrc1.ogg	0	0	36	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	12325	Pluto5	FireBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>44836</>	0	75	3	0	None	NormEqp	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	88	Pluto's bracelet	SH	None	None	2147483647	0	FALSE	it_w_pluto	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	24	<$>44834</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	15013	1	1	15014	1	1	15015	1	1	0	0	0	FIRE	0	0	0	0	NO	1	None	377000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140702</>	1	12325	2	None	103675	0	0	Weapon	0	<$>44837</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	88	TRUE	22	None	0	0	0
