ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
85	TRUE	29	128	2	2	28058	Monster_koezo_lancer	500	60000	None
86	TRUE	29	125	2	2	28060	Monster_sasa_assassin	500	60000	None
87	TRUE	29	125	2	2	28061	Monster_sasa_pikeman	500	60000	None
88	TRUE	30	128	2	2	28059	Monster_koezo_shooter	500	60000	None
89	TRUE	30	125	2	2	28060	Monster_sasa_assassin	500	60000	None
90	TRUE	30	125	2	2	28061	Monster_sasa_pikeman	500	60000	None
91	TRUE	31	129	2	2	28057	Monster_koezo_fencer	500	60000	None
92	TRUE	31	126	2	2	28060	Monster_sasa_assassin	500	60000	None
93	TRUE	31	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
94	TRUE	32	129	2	2	28058	Monster_koezo_lancer	500	60000	None
95	TRUE	32	126	2	2	28060	Monster_sasa_assassin	500	60000	None
96	TRUE	32	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
97	TRUE	33	129	2	2	28059	Monster_koezo_shooter	500	60000	None
98	TRUE	33	126	2	2	28060	Monster_sasa_assassin	500	60000	None
99	TRUE	33	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
100	TRUE	34	129	2	2	28057	Monster_koezo_fencer	500	60000	None
101	TRUE	34	126	2	2	28060	Monster_sasa_assassin	500	60000	None
102	TRUE	34	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
103	TRUE	35	129	2	2	28058	Monster_koezo_lancer	500	60000	None
104	TRUE	35	126	2	2	28060	Monster_sasa_assassin	500	60000	None
105	TRUE	35	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
106	TRUE	36	129	2	2	28059	Monster_koezo_shooter	500	60000	None
107	TRUE	36	126	2	2	28060	Monster_sasa_assassin	500	60000	None
108	TRUE	36	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
109	TRUE	37	129	2	2	28057	Monster_koezo_fencer	500	60000	None
110	TRUE	37	126	2	2	28060	Monster_sasa_assassin	500	60000	None
111	TRUE	37	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
112	TRUE	38	129	2	2	28058	Monster_koezo_lancer	500	60000	None
113	TRUE	38	126	2	2	28060	Monster_sasa_assassin	500	60000	None
114	TRUE	38	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
115	TRUE	39	129	2	2	28059	Monster_koezo_shooter	500	60000	None
116	TRUE	39	126	2	2	28060	Monster_sasa_assassin	500	60000	None
117	TRUE	39	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
118	TRUE	40	129	2	2	28057	Monster_koezo_fencer	500	60000	None
119	TRUE	40	126	2	2	28060	Monster_sasa_assassin	500	60000	None
120	TRUE	40	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
121	TRUE	41	129	2	2	28058	Monster_koezo_lancer	500	60000	None
122	TRUE	41	126	2	2	28060	Monster_sasa_assassin	500	60000	None
123	TRUE	41	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
124	TRUE	42	128	2	2	28057	Monster_koezo_fencer	500	60000	None
125	TRUE	42	126	2	2	28060	Monster_sasa_assassin	500	60000	None
126	TRUE	42	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
127	TRUE	43	129	2	2	28058	Monster_koezo_lancer	500	60000	None
128	TRUE	43	126	2	2	28060	Monster_sasa_assassin	500	60000	None
129	TRUE	43	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
130	TRUE	44	129	2	2	28059	Monster_koezo_shooter	500	60000	None
131	TRUE	44	126	2	2	28060	Monster_sasa_assassin	500	60000	None
132	TRUE	44	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
133	TRUE	45	129	2	2	28057	Monster_koezo_fencer	500	60000	None
134	TRUE	45	126	2	2	28060	Monster_sasa_assassin	500	60000	None
135	TRUE	45	126	2	2	28061	Monster_sasa_pikeman	500	60000	None
500	TRUE	1	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
