ClassID	ClassName	ClassType	Direction	Hide	IconType	MapName	MapWarp	Name	PosX	PosY	PosZ	Script	ShopName
21	TR_CAS_TEMPLE_IN	TutorialTrigger_White_10m	0	FALSE	None	None	None	<$>64524</>	0	-22224	5279	TR_CAS_TEMPLE_IN	None
22	TR_TOWER_OF_CHAOS	EntranceArrow	90	FALSE	minimap_warpIn.bmp	<$>64525</>	INSIDE	<$>64525</>	-40	40067	6397	TR_TOWER_OF_CHAOS	None
23	WAYPOINT_CAS_TEMPLE	WAYPOINT_ONROAD	0	FALSE	minimap_waypoint.bmp	<$>51907</>	None	<$>51907</>	-837	-24602	5157	WAYPOINT_CAS_TEMPLE	None
25	NPC_BTL_CAS02_SOL11	NPC_Luciano_R3	90	FALSE	None	None	None	None	283	33093	6517	NPC_BTL_CAS02_SOL8	None
26	NPC_BTL_CAS02_SOL12	NPC_Luciano_R3	90	FALSE	None	None	None	None	278	32817	6517	NPC_BTL_CAS02_SOL8	None
27	NPC_BTL_CAS02_SOL13	NPC_Luciano_R3	90	FALSE	None	None	None	None	-1	33087	6517	NPC_BTL_CAS02_SOL8	None
28	NPC_BTL_CAS02_SOL14	NPC_Luciano_R3	90	FALSE	None	None	None	None	-2	32802	6517	NPC_BTL_CAS02_SOL8	None
29	NPC_BTL_CAS02_SOL15	NPC_Luciano_R3	90	FALSE	None	None	None	None	-300	32803	6517	NPC_BTL_CAS02_SOL8	None
30	NPC_BTL_CAS02_SOL16	NPC_Luciano_R3	90	FALSE	None	None	None	None	-284	33099	6517	NPC_BTL_CAS02_SOL8	None
31	NPC_BTL_CAS02_SOL17	NPC_Luciano_R3	90	FALSE	None	None	None	None	559	33096	6517	NPC_BTL_CAS02_SOL8	None
32	NPC_BTL_CAS02_SOL18	NPC_Luciano_R3	90	FALSE	None	None	None	None	560	32805	6517	NPC_BTL_CAS02_SOL8	None
33	NPC_BTL_CAS02_SOL19	NPC_Luciano_R3	90	FALSE	None	None	None	None	565	32530	6517	NPC_BTL_CAS02_SOL8	None
34	NPC_BTL_CAS02_SOL20	NPC_Luciano_R3	90	FALSE	None	None	None	None	283	32530	6517	NPC_BTL_CAS02_SOL8	None
35	NPC_BTL_CAS02_SOL21	NPC_Luciano_R3	90	FALSE	None	None	None	None	4	32529	6517	NPC_BTL_CAS02_SOL8	None
36	NPC_BTL_CAS02_SOL22	NPC_Luciano_R3	90	FALSE	None	None	None	None	-275	32525	6517	NPC_BTL_CAS02_SOL8	None
37	NPC_BTL_CAS02_SOL23	NPC_Luciano_R3	90	FALSE	None	None	None	None	-556	32542	6517	NPC_BTL_CAS02_SOL8	None
38	NPC_BTL_CAS02_SOL24	NPC_Luciano_R3	90	FALSE	None	None	None	None	-561	32819	6517	NPC_BTL_CAS02_SOL8	None
39	NPC_BTL_CAS02_SOL25	NPC_Luciano_R3	90	FALSE	None	None	None	None	-558	33092	6517	NPC_BTL_CAS02_SOL8	None
40	NPC_BTL_CAS02_SOL26	NPC_Luciano_R3	90	FALSE	None	None	None	None	566	33388	6517	NPC_BTL_CAS02_SOL8	None
41	NPC_BTL_CAS02_SOL27	NPC_Luciano_R3	90	FALSE	None	None	None	None	-567	33388	6517	NPC_BTL_CAS02_SOL8	None
42	NPC_BTL_CAS02_SOL28	NPC_Luciano_R3	90	FALSE	None	None	None	None	-284	33389	6517	NPC_BTL_CAS02_SOL8	None
43	NPC_BTL_CAS02_SOL29	NPC_Luciano_R3	90	FALSE	None	None	None	None	280	33387	6517	NPC_BTL_CAS02_SOL8	None
44	NPC_BTL_CAS02_SOL30	NPC_Luciano_R3	90	FALSE	None	None	None	None	-4	33383	6517	NPC_BTL_CAS02_SOL8	None
45	NPC_BTL_CAS02_SOL31	NPC_Luciano_R3	90	FALSE	None	None	None	None	-561	33662	6517	NPC_BTL_CAS02_SOL8	None
46	NPC_BTL_CAS02_SOL32	NPC_Luciano_R3	90	FALSE	None	None	None	None	555	33665	6517	NPC_BTL_CAS02_SOL8	None
47	NPC_BTL_CAS02_SOL33	NPC_Luciano_R3	90	FALSE	None	None	None	None	270	33667	6517	NPC_BTL_CAS02_SOL8	None
48	NPC_BTL_CAS02_SOL34	NPC_Luciano_R3	90	FALSE	None	None	None	None	-8	33673	6517	NPC_BTL_CAS02_SOL8	None
49	NPC_BTL_CAS02_SOL35	NPC_Luciano_R3	90	FALSE	None	None	None	None	-281	33663	6517	NPC_BTL_CAS02_SOL8	None
50	TR_RAID_MONSTER2	TutorialTrigger_Gray_3m	0	FALSE	None	None	None	None	-8571	27648	6510	EVENT_BTL_CAS02	None
51	npc_ferru_big01	npc_ferru_big	360	FALSE	minimap_mission.bmp	<$>107100</>	None	<$>107100</>	-2004	-20235	5272	PIONEER_NOTICE	None
55	npc_ferru_big02	npc_ferru_big	0	FALSE	minimap_mission.bmp	<$>107100</>	None	<$>107100</>	-5797	17634	6526	PIONEER_NOTICE	None
100	TR_ORDENQUEST_12	TutorialTrigger_Black_3m	0	FALSE	None	None	None	<$>185437</>	-28	39533	6348	TR_ORDENQUEST_12	None
