ClassID	Division	PosX	PosY	PosZ
121	3	-6265	15718	-880
122	3	-7159	16456	-880
123	3	-8143	16113	-880
124	3	-7841	14977	-886
125	3	-6378	14688	-880
126	3	-7287	13787	-880
127	3	-8522	13796	-880
128	3	-8940	14987	-886
129	3	-9798	13660	-870
130	3	-10182	14912	-886
131	3	-9014	16135	-880
132	3	-10296	15981	-880
133	3	-11654	16048	-880
134	3	-11271	15008	-886
135	3	-10785	13795	-880
136	3	-11840	13880	-880
137	3	-12303	14921	-886
138	3	-12890	16148	-880
139	3	-13323	15240	-886
140	3	-13812	16233	-880
141	3	-12986	14078	-880
142	3	-13775	13605	-880
143	3	-14153	14661	-880
144	3	-12109	12059	-880
145	3	-12678	11306	-880
146	3	-12206	10197	-876
147	3	-12594	9251	-880
148	3	-11574	9557	-880
149	3	-11940	8517	-880
150	3	-11960	7502	-880
151	3	-10969	7766	-880
152	3	-9980	8142	-880
153	3	-9084	7246	-880
154	3	-10101	7108	-880
155	3	-8429	8193	-880
156	3	-8958	9084	-880
157	3	-8455	9852	-880
158	3	-9412	9870	-880
159	3	-8897	10728	-876
160	3	-8203	11233	-880
161	3	-9049	11551	-880
162	3	-9440	12268	-880
163	3	-9945	11438	-880
164	3	-11086	12139	-876
165	3	-11633	11045	-880
166	4	-1272	17531	-885
167	4	-193	17467	-928
168	4	855	17561	-878
169	4	-849	18846	-878
170	4	-18	18518	-927
171	4	1045	18781	-885
172	4	-80	19428	-927
173	4	-1516	19874	-885
174	4	-687	20541	-911
175	4	529	20270	-928
176	4	1501	19812	-885
177	4	1226	21131	-926
178	4	15	21196	-988
179	4	-1415	21286	-926
180	4	-1857	22334	-918
181	4	-1746	23439	-928
182	4	-899	23979	-988
183	4	150	24307	-988
184	4	-321	25381	-878
185	4	1191	24231	-943
186	4	1573	23122	-988
187	4	2354	22575	-928
188	4	894	22228	-983
189	4	-925	22326	-983
190	4	-2771	22392	-878
191	4	-2110	24484	-878
192	4	2062	24503	-878
193	4	1799	21911	-928
195	5	-395	29875	-902
196	5	561	28783	-902
197	5	591	30015	-902
198	5	-835	30828	-882
199	5	-1809	31497	-882
200	5	354	30965	-882
201	5	1404	31123	-882
202	5	2057	32219	-882
203	5	2073	33790	-882
204	5	1309	34798	-882
205	5	443	35289	-882
206	5	-671	35087	-882
207	5	-1636	34354	-882
208	5	-1926	33069	-882
209	5	-3238	33001	-488
210	5	-2976	34494	-488
211	5	-2295	35462	-488
212	5	-2915	31451	-488
213	5	-2027	30423	-490
214	5	2347	30594	-488
215	5	2932	31492	-488
216	5	3302	32663	-488
217	5	3250	33885	-488
218	5	2739	34928	-488
219	5	-658	36304	-902
220	5	635	36662	-902
298	7	42	23048	-982
299	8	41	33194	-898
300	10	-2746	-6780	-1712
