ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
34	TRUE	7	132	10	5	19311	Monster_IllierSoldier_Magic_4	500	14000	MON_ILE_DUNCAS01_NOMAL
35	TRUE	7	132	10	5	19312	Monster_IllierSoldier_Magic_5	500	14000	MON_ILE_DUNCAS01_NOMAL
36	TRUE	7	132	10	5	19313	Monster_IllierSoldier_Magic_6	500	14000	MON_ILE_DUNCAS01_NOMAL
37	TRUE	8	132	10	5	19302	Monster_Ile_DevilFordoi	500	14000	MON_ILE_DUNCAS01_NOMAL
38	TRUE	8	132	10	5	19303	Monster_Ile_Vordoi	500	14000	MON_ILE_DUNCAS01_NOMAL
39	TRUE	8	132	10	5	19304	Monster_Ile_DevilGluttony	500	14000	MON_ILE_DUNCAS01_NOMAL
40	TRUE	8	132	10	5	19302	Monster_Ile_DevilFordoi	500	14000	MON_ILE_DUNCAS01_NOMAL
41	TRUE	8	132	10	5	19303	Monster_Ile_Vordoi	500	14000	MON_ILE_DUNCAS01_NOMAL
42	TRUE	8	132	10	5	19304	Monster_Ile_DevilGluttony	500	14000	MON_ILE_DUNCAS01_NOMAL
43	TRUE	6	132	10	5	19321	Monster_illierSoldierw1	500	14000	MON_ILE_DUNCAS01_NOMAL
44	TRUE	6	132	10	5	19322	Monster_illierSoldierw2	500	14000	MON_ILE_DUNCAS01_NOMAL
45	TRUE	6	132	10	5	19323	Monster_IllierSoldierw_Melee	500	14000	MON_ILE_DUNCAS01_NOMAL
46	TRUE	6	132	10	5	19324	Monster_IllierSoldierw_Shoot	500	14000	MON_ILE_DUNCAS01_NOMAL
47	TRUE	6	132	10	5	19325	Monster_illierSoldierw3	500	14000	MON_ILE_DUNCAS01_NOMAL
48	TRUE	6	132	10	5	19326	Monster_illierSoldierw4	500	14000	MON_ILE_DUNCAS01_NOMAL
49	TRUE	6	132	10	5	19327	Monster_illierSoldierw5	500	14000	MON_ILE_DUNCAS01_NOMAL
999	TRUE	10	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
