ClassID	Division	PosX	PosY	PosZ
193	2	8347	1930	3
194	3	8541	1587	-14
195	1	8548	1152	-14
196	2	9526	1479	0
197	1	8914	2441	-14
198	2	8325	3013	-6
199	3	7544	3652	60
200	1	8733	3481	-14
201	2	8205	3608	-4
202	3	8730	4038	-14
203	1	8379	4320	-14
204	2	7500	4645	79
205	3	8563	4999	-14
206	1	7487	5482	79
207	2	7539	6462	62
208	3	8477	5863	-14
209	2	9876	3704	0
210	3	8728	5338	-14
211	1	8739	6477	-14
212	2	8432	6964	-14
213	1	7332	7314	131
214	2	8629	7661	-14
215	2	8963	4621	-14
216	3	8815	2988	-14
217	1	6070	1829	119
218	2	5319	1920	119
219	3	5361	923	-12
220	2	3836	-1402	-202
221	3	4381	-2907	-7
222	2	620	-5450	-71
223	3	-72	-5476	-73
224	1	-555	-5550	-71
225	2	494	-6038	-54
226	3	-78	-6034	-73
227	1	-599	-6182	-71
228	2	-553	-6751	-71
229	3	-38	-6633	-73
230	1	651	-6744	-71
231	2	649	-7341	-71
232	3	69	-7307	-73
233	1	-484	-7363	-54
234	2	-812	-7930	-71
235	3	59	-8152	-26
236	1	908	-8721	-3
237	2	101	-8823	9
238	3	-442	-8743	4
239	1	724	-7812	-71
240	2	-698	-9384	-3
241	3	169	-9398	9
242	1	796	-9336	-3
243	2	-97	-10104	1
244	3	-89	-11116	1
245	1	-89	-10458	1
246	2	-50	-11918	0
247	3	-17	-12493	11
248	3	-439	-12533	5
249	1	439	-12514	5
250	2	-238	-9148	2
251	3	-320	-2249	0
252	1	-1069	-1333	0
253	2	-587	153	0
254	3	-831	-395	3
255	1	740	346	20
256	2	-181	420	0
257	3	445	550	20
